inst,ground_truth
"streq r0, [r0, -9]",1
"andeq sb, r0, sp, lsr 22",1
"stceq p2, c0, [r3], -0",1
"andseq r0, r5, r7, lsl 6",1
invalid,1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -8]",1
"andeq fp, r0, r0, lsr ip",1
"strtne r0, [r3], -0x200",1
"andeq r6, r4, r7, lsl 6",1
"ldrhi r0, [r1, -0x500]!",1
"andeq r0, r0, 0",1
"strlt r1, [r7], -r3, lsr 16",1
"streq r0, [r0, -6]",1
"andeq sb, r0, r2, lsr r0",1
"stcne p2, c0, [r3], -0",1
"andeq r8, r4, r7, lsl 18",1
bvc 0xce7284,1
"andeq r0, r0, 0",1
"stcvc p0, c2, [r7, -0x8c]",1
"streq r0, [r0, -8]",1
"andeq r2, r0, r4, lsr ip",1
"stmdahs r3!, {sb}",1
"andeq pc, r6, r7, lsl 14",1
"cdpgt p5, 3, c0, c8, c0, 0",1
"andeq r0, r0, 0",1
"strpl r3, [r7, -0x23]",1
"streq r0, [r0, -1]",1
"andeq lr, r0, sl, lsr fp",1
"stmdalo r3!, {sb}",1
"andeq r6, r1, r7",1
invalid,1
"andeq r0, r0, 0",1
"andvs r4, r7, r3, lsr 32",1
"streq r0, [r0, -0xc]",1
"andeq r2, r1, r8, asr 8",1
"stmdami r3!, {sb}",1
"andeq pc, r1, r7",1
"strbhs r0, [sb], -0x500",1
"andeq r0, r0, 1",1
"cdphs p0, 0, c5, c7, c3, 1",1
"streq r0, [r0, -1]",1
"andeq r2, r1, sl, asr 8",1
"stmdapl r3!, {sb}",1
"andeq r1, sb, r7, lsl 4",1
"ldrbge r0, [sl], -r0, lsl 10",1
"andeq r0, r0, 0",1
"stmdaeq r0, {r0, r1, r5, sp, lr}",1
"muleq r0, r7, sp",1
"andne r3, r1, 0x100000",1
"stmdage r0, {r0}",1
"strvc r0, [r0], -0x14c",1
"andge r0, r0, sp, asr 2",1
invalid,1
"andeq r0, r0, r6, ror 4",1
"eoreq r6, r3, sb",1
"ldmdbne r6!, {r8}",1
"andeq r0, r0, 1",1
beq 0x4316c,1
"andseq ip, sp, r1, lsl 8",1
invalid,1
"andeq r4, r1, r4, ror sp",1
"andeq r4, r1, r0, asr 31",1
"andeq r1, r0, ip, asr 5",1
"andeq sb, r2, r1, lsl 26",1
"streq r0, [r6, 0x900]!",1
"andvs r0, r1, r0",1
"andeq r0, r0, sb, lsl r1",1
bleq 0x1d4a358,1
"rsbseq r7, r2, r3, ror r4",1
invalid,1
invalid,1
invalid,1
"andeq r1, r0, r6, lsr 27",1
"andgt sl, r1, r1, lsl 12",1
invalid,1
invalid,1
invalid,1
"ldrdeq r0, r1, [r0], -r4",1
"andseq sl, sp, sb",1
"strtle r0, [r6], 0x100",1
"andeq r0, r0, 2",1
"movwvc r7, 0xb491",1
invalid,1
"andeq r0, r1, r6, lsr 25",1
"addsvc r0, r1, r0, lsl 4",1
ble 0x127398,1
invalid,1
"andeq r0, r0, sp, asr 2",1
"andeq lr, r0, r0, lsl 4",1
"cdphi p2, 0, c0, c0, c0, 0",1
"streq r0, [r0], -0x16",1
"andeq r0, r0, r1, lsl 28",1
"ldclne p1, c0, [r2]",1
bleq 0xff325fb8,1
svcmi 0xf00000,1
"eorspl r0, ip, r1",1
"strbhs r0, [r1, 1]",1
"streq r0, [r2], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70202,1
"andeq r0, r0, 0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x200]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r0, r1, sl}",1
"andeq r7, r0, 0x6e000000",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"streq r0, [r4, -0x200]",1
"andeq r0, r0, r5",1
"strle r0, [r7, -0x402]",1
"streq r0, [r0], -0",1
"andeq r7, r0, r4, lsl 16",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"addeq r0, r5, r4, lsl 8",1
invalid,1
"streq r0, [r0], -r0",1
"andseq pc, sp, r1, lsl 30",1
invalid,1
"andeq r0, r0, r2, ror r0",1
"strdeq r4, r5, [r1], -r0",1
"andeq r5, r1, ip, lsr r0",1
"andeq r1, r0, r4, lsr 6",1
"andeq sp, r0, r1, lsl 30",1
"stmdbvs r4!, {r8, sb, sl} ^",1
"movwhs r0, 0x1072",1
"andeq r0, r0, pc, ror r0",1
"stmdaeq ip!, {r1, r8, ip, pc} ^",1
"andeq r1, r0, ip, asr 27",1
"rsbseq r2, pc, r1, lsl 6",1
invalid,1
"stclne p8, c0, [r4, 0x1a0]!",1
"movwhs r0, 0x1000",1
"ldrdeq r0, r1, [r0], -pc",1
"stmdbeq r4!, {r1, r8, ip, pc} ^",1
"strhs r0, [r1, -0x70]",1
"andeq r0, r0, r2, ror r0",1
"rsbseq sb, r4, r2, lsl 2",1
"rsbseq r0, r2, r4, lsl 8",1
invalid,1
"andeq r0, r0, 1",1
"andseq r1, r7, r0, lsl 2",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r1, r0, r0, lsl lr",1
"andeq r0, r0, ip, asr 23",1
"andeq r5, r1, ip, lsr r0",1
"strdeq r5, r6, [r1], -r0",1
"andeq r2, r0, r7, lsl 12",1
"andeq r4, r4, r2, lsl 2",1
"sbcslo r0, r5, r0, lsl 4",1
"movweq r0, 0",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 6]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70403,1
"movweq r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r3, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x400]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r3, lsl 16",1
"movweq r0, 0",1
"andseq r0, sl, r8, lsl 14",1
"streq r0, [r3], -0",1
"andeq r0, r0, r5, lsl 10",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
"addeq r0, r3, r5, lsl 8",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 20",1
"andls r0, r4, r0, lsl 10",1
"streq r0, [r0], -r0",1
"andeq r0, r0, r3, lsl 1",1
"andseq r3, lr, r7",1
invalid,1
"andeq r0, r0, sl, lsl 1",1
"andeq r5, r1, ip, lsr r0",1
"andeq r5, r1, r0, lsl 1",1
"andeq r1, r0, r0, asr r3",1
"andeq fp, r0, r1, lsl 30",1
"rsbeq r0, r6, r0, lsl 16",1
"addeq r2, sl, r1, lsl 12",1
invalid,1
invalid,1
"strdeq r1, r2, [r0], -lr",1
"stcvc p13, c3, [r1, -4]",1
"andhi r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r6, ror r1",1
"rsbvc r6, sb, 8, 8",1
bhi 0xf6656c,1
"andeq r0, r0, 0",1
invalid,1
invalid,1
"andeq r8, r0, sp, lsr sl",1
"addspl r0, r1, r0, lsl 4",1
"andseq lr, sp, sl, lsl 8",1
"ldrtvc r0, [sp], -r0, lsl 2",1
"andeq r0, r0, 1",1
"stmdapl fp, {r0, r4, r7, sl, fp, lr}",1
invalid,1
"andeq r8, r0, pc, lsr sl",1
"ldrvc r0, [r1], 0x200",1
"andseq pc, sp, fp, lsl 6",1
"strbhs r0, [r0, -0x100]",1
"andeq r0, r0, 0",1
"mulvs fp, r1, r0",1
invalid,1
"andeq r2, r0, r1, asr 10",1
"ldcvs p2, c0, [r1], {0}",1
"andseq r4, lr, fp, lsl 16",1
"strbhs r0, [r2, -0x100]",1
"andeq r0, r0, 0",1
"stmdaeq fp, {r0, r4, r7, fp, sp, lr}",1
invalid,1
"andeq r8, r0, r4, asr 20",1
"ldrvs r0, [r1], 0x200",1
"eoreq sb, fp, fp, lsl 18",1
"strbhs r0, [r5, -0x100]",1
"andeq r0, r0, 0",1
invalid,1
invalid,1
"andeq r7, r0, r7, asr 26",1
"ldcpl p2, c0, [r1], {0}",1
invalid,1
"andeq r7, r0, r8, asr 26",1
"ldmpl r1, {sb}",1
"stcvc p5, c0, [r4, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, asr 1",1
"strbne r0, [sl, r2]",1
invalid,1
"andeq r0, r0, lr",1
"andseq r6, lr, r1, lsl 14",1
"andeq ip, fp, r0, lsl 24",1
"cmpeq r1, r0",1
"cmpeq r2, r0",1
"eoreq lr, r6, r0, lsl 4",1
"streq r0, [r4, -0x200]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r4, r4, r3, lsl 2",1
"ldrblo r0, [r5, r0, lsl 4]",1
"streq r0, [r0], -0",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r1, r0, sp, ror lr",1
invalid,1
invalid,1
"andlt r0, r0, r1, asr r1",1
"stmdage r0, {r1, r4, r6, r8}",1
invalid,1
"strheq r0, [r0], -r6",1
"rsbeq r6, r4, r6, lsl 12",1
"eoreq r3, r5, r1, lsl 20",1
invalid,1
"strbvc r0, [r2, -0x664]!",1
blo 0x6640c,1
"strheq r0, [r0], -r6",1
"strbeq sb, [r0, -r2, lsl 2]!",1
"ldrdeq r2, r3, [r0], -sb",1
"eoreq r3, ip, r1, lsl 20",1
invalid,1
"mrcne p8, 3, r0, c7, c12, 2",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"ldmdbeq r4!, {r1, r8, ip, pc} ^",1
"rsbseq r7, r2, r0, ror r4",1
"adcseq r3, r8, r1, lsl 26",1
invalid,1
"addseq r0, r0, r0, ror sl",1
"strhi r0, [r8, -r0]",1
invalid,1
"andeq r2, r0, r1, asr 24",1
"ldcvs p2, c0, [r1], {0}",1
"streq r0, [fp], -0",1
"adcseq r0, lr, ip, lsl 8",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
"sbceq r0, ip, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, r0, ror r8",1
"andeq r0, lr, r4, lsl 2",1
invalid,1
invalid,1
"andlt r0, r0, fp",1
"andvc r0, r0, r2, asr r1",1
"smlsdvc r0, r3, r1, r0",1
"andeq r0, r0, 0x27",1
"cdpvs p5, 6, c0, c9, c4, 0",1
invalid,1
"andeq r0, r0, 4",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, r4, lsr 32",1
"cdpne p1, 9, c0, c13, c5, 0",1
blo 0x66310,1
"andeq r2, r0, r1, lsl 24",1
"cmpeq r2, r0",1
"cmpeq r3, r0",1
"andseq sp, r3, r0, lsl 8",1
"adcseq r0, r6, r0, lsl 2",1
"strvs r0, [r6], -r0",1
blo 0x664bc,1
"andeq r0, r0, r5, lsr 32",1
"strbteq sb, [r4], -r2, lsl 2",1
"rsbeq r7, r6, r2, ror 10",1
"adcseq r3, r6, r1, lsl 20",1
invalid,1
"ldrbhs r0, [sb], r0, ror 14",1
blo 0x66348,1
"andeq r0, r0, ip, lsr 32",1
"ldmdaeq ip, {r1, r8, ip, pc} ^",1
"andeq r1, r0, r7, ror lr",1
"eoreq r3, ip, r1, lsl 24",1
invalid,1
"ldrbtvc r0, [r0], -0x974",1
"stclo p0, c0, [r1, -0x1c8]",1
"strheq r0, [r0], -sp",1
beq 0x1c4a774,1
"andeq r0, r0, r8, lsr 1",1
"andseq r8, lr, r8, lsl 14",1
"mcrrhs p1, 0, r0, r1, c0",1
"andeq r0, r0, 0",1
"muleq r0, r1, ip",1
"adcseq r0, ip, fp, lsl 8",1
bleq 0x326388,1
"andeq ip, r0, r4, lsl 6",1
"sbceq r0, r8, r0, lsl 26",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
invalid,1
"andeq r0, r2, r0",1
"andeq r1, r0, fp, lsl sb",1
"andeq r0, lr, r4, lsl 2",1
"andhi r0, r1, r0",1
invalid,1
"andvc r0, r0, fp",1
invalid,1
invalid,1
"andeq r0, r0, 0x28",1
"andeq r0, r0, r1, asr 8",1
"eorseq sp, r0, r2, lsl 10",1
"streq r0, [r3], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70203,1
"movweq r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x300]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r2, sl}",1
"movweq r7, 0x46e",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"streq r0, [r8, -r0, lsl 4]!",1
"strlo r0, [r3, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq sl, sb, r2, lsl 18",1
"strhi r0, [ip, 0x300]",1
"movweq r0, 0",1
"andeq r0, r5, r4, lsl 10",1
invalid,1
"movweq r0, 0xa",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"andeq r0, r0, r6, lsr 1",1
blo 0x226850,1
"andeq r0, r0, 0",1
"andeq r0, r0, ip, asr 8",1
"adcseq r3, r8, r4",1
invalid,1
"stmdals r0, {r2}",1
"rsbseq pc, r3, 0x500000",1
svcle 0x80000,1
"streq r0, [r0, -0x17]",1
"strdeq r5, r6, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, r5, r8, lsl 30",1
"rscsge r0, ip, r0, lsl 10",1
"andeq r0, r0, 0",1
"stmdals r8, {r0, r1, r5, sl}",1
"streq r0, [r0, -0xb]",1
"strdeq sl, fp, [r0], -sp",1
"stmdaeq r3!, {sb}",1
"andeq pc, r6, r8, lsl 30",1
"rscsge r0, lr, r0, lsl 10",1
"andeq r0, r0, 0",1
"andhs r0, r8, 0x2300",1
"streq r0, [r0, -2]",1
"strdeq sl, fp, [r0], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq r1, ip, sb, lsl 24",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, sb, lsl r8",1
"andge r0, r1, r5, lsl 2",1
"andeq r0, r0, 0",1
"cdpmi p8, 0, c1, c9, c3, 1",1
"streq r0, [r0, -8]",1
"adceq r0, r0, r2, lsl 2",1
"movwhs r0, 0x2000",1
beq 0x19a8944,1
"movweq r0, 0x5000",1
"andeq sl, r0, r1",1
"eorhs r0, r3, r0, lsl 4",1
"andeq sl, r2, sb",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r4!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, lsl sl",1
"andge r0, r1, r5, lsl 12",1
"andeq r0, r0, 0",1
"strge r2, [sb], -0x823",1
"streq r0, [r0, -1]",1
"adceq r0, r0, r7, lsl 2",1
"movwhs r0, 0x2000",1
"strbeq r0, [sb, 0x92c]",1
invalid,1
"andeq fp, r2, r1, lsl 2",1
"eorlo r0, r3, r0, lsl 4",1
"andeq r1, r3, sb",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r7",1
"ldmdbeq r4!, {r1, r8, sb, sp}",1
"andeq r0, r0, sl, ror 23",1
bpl 0x69948,1
"andeq r0, r0, 0",1
svc 0x93823,1
"streq r0, [r0, -6]",1
"subseq r0, sl, r1, lsl r1",1
"movwhs r0, 0x2000",1
invalid,1
"movwne r0, 0x5000",1
"andeq r7, r0, r1, lsl 20",1
"eormi r0, r3, r0, lsl 4",1
"andeq r1, r3, sb, lsl 14",1
"tsteq r7, r0, lsl 10",1
"andeq r0, r0, lr, lsr r0",1
"stmdbeq r4, {r1, r8, sb, sp} ^",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -0xa]",1
"adcseq r0, sp, 0x40000006",1
"movwhs r0, 0x2000",1
"rsbeq r0, r2, 0x11c000",1
"stcne p0, c0, [r5, -0]",1
"andeq ip, r2, r1, lsl 26",1
"stmdami r3!, {sb}",1
"andeq r7, r7, sb, lsl 20",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"ldmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r6, ror r8",1
"cdpls p15, 0, c2, c1, c5, 0",1
"andeq r0, r0, 0",1
"stcvc p8, c5, [sb, -0x8c]",1
"streq r0, [r0, -8]",1
"addseq r0, lr, r0, lsr r1",1
"movwhs r0, 0x2000",1
"stmeq r4, {r2, r3, r4, r6, r8, fp}",1
"mrslo r0, apsr",1
"andeq sb, r0, r1, lsl 28",1
"eorvs r0, r3, r0, lsl 4",1
"andeq r8, r8, sb, lsl 22",1
"teqeq r2, r0, lsl 10",1
"muleq r0, lr, r0",1
"stmdbeq r4!, {r1, r8, sb, sp} ^",1
"muleq r0, r2, r8",1
"strhs r3, [r1, -0x305]",1
"andeq r0, r0, 0",1
"strge r6, [sb, -0x823]",1
"streq r0, [r0, -5]",1
"subseq r0, sl, r5, lsr r1",1
"movwhs r0, 0x2000",1
"ldreq r0, [pc, -ip, ror 18] ; [0x26600:4]=0x2d301",1
"strlo r0, [r5, -r0]",1
"andeq sp, r2, r1, lsl 6",1
"eorvc r0, r3, r0, lsl 4",1
"ldrbeq r0, [r2, -0xa00]",1
blls 0x166614,1
"andeq ip, r3, r7, lsl 12",1
"mrsge r0, apsr",1
"strheq r0, [r0], -r1",1
"andseq r1, pc, r8, lsl 20",1
invalid,1
"andeq r0, r0, 2",1
"stmdbls r8, {r0, r1, r5}",1
"streq r0, [r0, -8]",1
"andeq fp, r2, r3, lsr 15",1
"strteq r0, [r3], -0x200",1
"andseq r1, r5, r8, lsl 30",1
bpl 0xfe9e7a44,1
"andeq r0, r0, 0",1
"streq r0, [r0], -r3, lsr 16",1
"andeq r7, r2, r4, lsl 20",1
"stmdalt r4, {sb, sl}",1
bleq 0x26658,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, sp, asr 5",1
"andeq sb, r0, ip, lsl 14",1
"streq r0, [r0], -r0",1
"andeq r7, r2, r4, lsl 6",1
"adceq r0, r6, r0, lsl 22",1
"rsceq r0, r3, 0",1
"strls r0, [ip, -r0]",1
"strhs r0, [r0, -r0]",1
"stmdb r4, {sb, sl}",1
"stceq p0, c0, [r0, -8]",1
"andeq r0, r0, r6, lsr 1",1
"eoreq r3, r0, r2, lsl 28",1
rfedb 4!,1
"streq r0, [r0], -r2",1
"andeq pc, r2, r4, lsl 30",1
"strhs r0, [r1, -0xe00]",1
"strne r0, [r0], -0",1
svceq 3,1
"andeq r0, r0, r4, lsl r3",1
"andeq r2, r0, pc, lsl 10",1
"streq r0, [r6], -0",1
"andeq r0, r0, sl, lsl r3",1
svcne 0xe20210,1
invalid,1
"andeq r0, r0, r6, lsr 6",1
invalid,1
invalid,1
"andeq r0, r0, r1, asr 6",1
"andeq r0, r0, r1, asr 6",1
"andeq r1, r3, pc, lsl 8",1
"tsteq r4, 0, 30",1
"movweq r0, 0",1
"ldreq r0, [r2, -0x201]",1
invalid,1
invalid,1
"andeq r5, r3, r2, lsr r3",1
"stmdbpl r4, {sb, sl}",1
invalid,1
"andeq r6, r3, r1, lsl 10",1
"addseq r0, lr, r0, lsl 30",1
"andeq r0, r0, 0",1
"andeq r1, r0, pc, ror pc",1
"cmneq r0, 0x18000000",1
"streq r0, [r6], -0",1
"andeq r0, r0, r6, ror r3",1
"movteq r0, 0x110e",1
"orreq r0, fp, 0",1
"cdpls p0, 0, c0, c15, c0, 0",1
svceq 0,1
"muleq r0, lr, r0",1
svcne 0xd60700,1
"ldreq r0, [r4], -r0",1
"andeq sp, r3, r5, lsr lr",1
"adchs r0, lr, r0, lsl 16",1
blo 0x1a6738,1
"ldrdeq r0, r1, [r0], -lr",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r2, r0, sl, asr 32",1
"bicseq r3, lr, 0x1800",1
"movwhs r0, 0x2000",1
"rscshs r0, sp, r4, lsl 16",1
invalid,1
"ldrdeq r0, r1, [r0], -lr",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r2, r0, r0, lsr 1",1
"bicseq r3, lr, 0x180",1
"movwhs r0, 0x2000",1
svcne 0x48080c,1
"cdplo p0, 0, c0, c6, c0, 0",1
"andeq r0, r0, r1, asr 6",1
"andseq r2, r0, r2, lsl 6",1
"stcvs p4, c0, [r4, -0xc]",1
"andeq r0, r0, 0x52",1
"strdeq r2, r3, [r0], -r4",1
"orreq r4, fp, 0x80000001",1
"stclo p0, c0, [r2, -0]",1
"streq r0, [r0], -sl",1
"andeq pc, r3, r5, asr 22",1
invalid,1
invalid,1
"andeq sb, r4, r4, lsr r4",1
"cdpne p8, 0xb, c0, c12, c0, 0",1
invalid,1
"strheq r0, [r0], -sp",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r2, r0, r5, lsl r0",1
"strbeq r3, [r3], 0xa01",1
"movwhs r0, 0x2000",1
svcne 0x4b0804,1
bllo 0x667c4,1
"andeq r0, r0, r5, lsr 32",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r2, r0, fp, asr 3",1
"eoreq r3, r5, r1, lsl 24",1
"movwhs r0, 0x2000",1
invalid,1
"stclo p0, c0, [r1, -0]",1
"andeq r0, r0, r5, lsr 32",1
"ldmdaeq r0, {r1, r8, sb, sp}",1
"strdeq r2, r3, [r0], -sb",1
"strbeq r4, [lr], 1",1
"movwhs r0, 0x2000",1
invalid,1
"strmi r0, [r1, -r0]",1
"andeq r0, r0, lr, ror 5",1
"ldmdaeq r8, {r1, r8, sb, sp}",1
"andeq r1, r0, r7, ror 31",1
"tsteq fp, 0x10000",1
"movwhs r0, 0x2000",1
"mcrne p8, 5, r0, c13, c12, 0",1
invalid,1
"andeq r0, r0, r8, asr 6",1
"stmdaeq r0!, {r1, r8, sb, sp}",1
"andeq r2, r0, fp, lsr r1",1
"ldrteq r4, [sp], 0xc01",1
"movwhs r0, 0x2000",1
invalid,1
"stmdaeq r0, {r0, r5}",1
"ldrteq r2, [sp], 0xe01",1
invalid,1
invalid,1
"andeq sb, r0, r0, lsr lr",1
"eoreq r0, r3, r0, lsl 4",1
"andseq r1, pc, r8, lsl 22",1
"ldclt p1, c0, [r1, -0]!",1
"andeq r0, r0, 4",1
"streq r0, [r0], -r3, lsr 8",1
"andeq sb, r4, r4, lsl 8",1
"stmdbgt r4, {sb, sl}",1
"stceq p0, c0, [r0, -0x10]",1
"muleq r0, r4, r4",1
"ldrbeq r0, [r4], 0x406",1
"str r0, [sp, -0]",1
"andne r0, r0, 3",1
"eoreq fp, r0, r1, lsl 30",1
"orrseq r0, r6, r0, lsl 2",1
"andeq r0, r0, r5, lsr 32",1
"andeq r5, r1, r0, ror r3",1
"muleq r1, r8, r3",1
"andeq r1, r0, r0, lsl 8",1
"andeq r0, r5, r1, lsl 12",1
beq 0x10ab494,1
"strls r0, [r1], -r0",1
"andeq r0, r0, r6, lsl 10",1
"rsbseq sb, r4, r2, lsl 2",1
"streq r0, [ip, -0x406]",1
invalid,1
"andne r0, r0, 3",1
"eoreq ip, r1, r1, lsl 4",1
"orrseq r0, lr, r0, lsl 2",1
"andeq r0, r0, r5, lsr 32",1
"muleq r1, r8, r3",1
"andeq r5, r1, r0, asr 7",1
"andeq r1, r0, ip, lsr 8",1
"andeq r3, r5, r1, lsl 28",1
beq 0x10ab4cc,1
"cdpls p0, 0, c0, c1, c0, 0",1
"andeq r0, r0, r6, lsl 10",1
"rsbseq sb, r4, r2, lsl 2",1
"cmphs lr, r2, lsl r1",1
"strge r0, [r1], -r0",1
"andeq r2, r0, r1, lsl 10",1
"cmpeq r3, r0",1
"cmpeq r3, r0, lsl 16",1
"andseq r5, r4, r0, lsl 16",1
"strbeq r0, [fp, -0x100]!",1
"andsmi r0, r3, 0",1
invalid,1
"andeq r0, r5, r6, lsr 13",1
"ldrvc r0, [r1], 0x200",1
"strpl r1, [r1, -0x200]",1
invalid,1
"eoreq r0, r5, lr, lsr 3",1
invalid,1
"strtpl r0, [r4], 1",1
"strne r0, [r4], 1",1
ble 0x66920,1
"movwne r0, 5",1
"andeq r0, r0, r2, asr 20",1
"streq sl, [r6, -0xe01]",1
invalid,1
"cdpne p4, 0xb, c1, c12, c4, 3",1
"andlt r0, r1, r0",1
"andeq r0, r0, r3, asr 9",1
"ldrbtne sb, [r4], -0x102",1
"andeq r1, r0, lr, asr pc",1
"eoreq fp, r5, r1, lsl 2",1
invalid,1
"strtpl r1, [r0], -0x570",1
"ldrbtpl r0, [r0], -1",1
"andsle r0, r4, 1",1
invalid,1
"strheq ip, [r4], -r7",1
"ldcvs p2, c0, [r1], {0}",1
"andseq r6, pc, r4, lsl r2",1
"ldrhs r0, [r8, 0x100]!",1
"andeq r0, r0, 0",1
"muleq r0, r1, r8",1
"bicshs r0, sl, r2, lsl r1",1
invalid,1
"andeq r4, r3, r1, lsl 2",1
"cmpeq r4, r0, lsl 8",1
"cmpeq r5, r0",1
"andseq fp, r4, r0",1
"strbeq r0, [sb], -r0, lsl 2",1
"andsmi r0, r3, 0",1
invalid,1
"andeq r0, r5, sb, asr 13",1
"ldrvs r0, [r1], 0x200",1
"andseq fp, lr, r4, lsl ip",1
"bicgt r0, fp, 0, 2",1
"andeq r0, r0, 4",1
blgt 0x543bf4,1
invalid,1
"andeq r2, r0, ip, asr 11",1
"addsvc r0, r1, r0, lsl 4",1
"eoreq r6, r1, r4, lsl r7",1
"strbhs r0, [sp, 0x100]",1
"andeq r0, r0, 0",1
"ldr r6, [r5], -0xc91",1
invalid,1
"strne r0, [r0], -0x155",1
"ldrdeq r2, r3, [r0], -r2",1
"strbeq sp, [r3], 0x301",1
invalid,1
"strne r0, [r0], -r8, rrx",1
"andseq sl, pc, r1, lsl 10",1
invalid,1
"muleq r1, r0, r5",1
"muleq r1, r4, r6",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq fp, r6, r1, lsl 16",1
beq 0x10ab600,1
"str r0, [r1], -r0",1
"andeq r0, r0, r6, lsl 10",1
"cmpne r4, 0x80000000",1
"andeq r3, r0, r2, ror 13",1
"ldrteq lr, [r8], r1, lsl 12",1
invalid,1
"qdsubhs r1, r0, r7",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"strbtne sb, [r4], -0x102",1
"andeq r1, r0, fp, asr 30",1
"eoreq lr, r5, r1, lsl 18",1
invalid,1
"bichs r1, fp, r0, ror 8",1
b 0x66a3c,1
"andeq r0, r0, r5, lsr 32",1
"ldrbne sb, [ip], -0x102",1
"andeq r1, r0, lr, asr pc",1
"eoreq lr, r5, r1, lsl 22",1
invalid,1
"streq r0, [r6], -0x58",1
"andeq r0, r0, sp, lsr 1",1
"eoreq lr, r1, r7, lsl r8",1
invalid,1
"strheq r0, [r0], -sp",1
"muleq r1, r4, r6",1
"andeq r5, r1, r0, lsl 14",1
"andeq r1, r0, r8, lsl 10",1
"andeq r0, r7, r1, lsl 8",1
beq 0x10ab678,1
invalid,1
"andeq r0, r0, r6, lsl 10",1
"stmdane ip!, {r1, r8, ip, pc} ^",1
"rsbseq r6, sb, fp, ror 10",1
"tsteq r4, 0x4000",1
invalid,1
"rsbeq r1, lr, r8, ror 18",1
"eoreq pc, r5, r1, lsl 22",1
invalid,1
"tsteq sl, r4, ror r0",1
"andeq r2, r0, r2, lsr 32",1
"mrseq r0, apsr",1
"muleq r0, lr, r0",1
"andeq r5, r1, r0, lsl 14",1
