inst,ground_truth
bleq 0x21d68,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 14",1
bleq 0x2e1968,1
bleq 0xee0e48,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd08",1
bllo 0x2ec9a4,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"stmdbeq r0, {r1, r3}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe22ea4,1
"strne r0, [sl], -r0",1
blo 0x39ed88,1
"andeq r3, fp, fp, lsl 22",1
invalid,1
"movwne r1, 0x1349",1
invalid,1
svchs 0x134900,1
"stceq p0, c0, [r0, -0x2c]",1
"movtne r0, 0x9026",1
"strlo r0, [lr, -0]",1
"andseq r4, r3, r0, lsl 18",1
"andeq r0, sp, r0, lsl 30",1
bleq 0xea01c0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x610",1
bllo 0x2ec9e4,1
"andseq r4, r3, fp, lsl 18",1
"andseq r1, r3, r0, lsl 2",1
"ldceq p14, c0, [ip], -0xc",1
"ldreq r0, [r2], -0",1
blo 0x2e0ddc,1
invalid,1
"movwne r0, 0x13",1
"cdpeq p0, 0, c0, c3, c8, 1",1
"andeq r0, r0, ip, lsl sp",1
bleq 0x5f23c,1
bllo 0x2eca1c,1
"andseq r0, r3, fp, lsl 2",1
"tsteq r7, r0, lsl 10",1
bleq 0xea0e28,1
"movwne r0, 0x1b3b",1
"ldceq p0, c0, [r6, -0]",1
blo 0x21ee08,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"smladne r0, r3, r0, r0",1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xee0f00,1
"andeq r1, r0, sb, asr 6",1
bleq 0x62e80,1
bllo 0x2eca50,1
"andseq r0, r3, fp, lsl 2",1
"tsteq r5, r0, lsl 18",1
"movtne r0, 0x9c27",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r1, r3, r4, r8, sl}",1
blne 0x1e288,1
"cdpeq p0, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"tsteq r1, r7, lsr 24",1
invalid,1
"muleq ip, r6, r2",1
invalid,1
bleq 0xea1a64,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r6, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"eorseq r1, r4, r0, lsl 26",1
bleq 0xea1a7c,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r2, 0x1e1e",1
bllo 0x2ecab8,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
"ldreq r0, [0x0001e294]      ; [0x1e294:4]=0x490b3b0b",1
blo 0x39ee98,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"andeq r2, r5, r0",1
bleq 0xea02b4,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x421",1
bllo 0x2ecad8,1
"andseq r4, r3, 0x2c000",1
"andhs r0, r0, 0xa",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee0fb0,1
beq 0xa2ff0,1
bleq 0x8de2d0,1
"andne r1, r1, 0x40000000",1
"strhs r0, [r0], -1",1
"tsteq r1, fp, lsl 2",1
"movwne r0, 0x1112",1
"cdphs p0, 2, c0, c5, c0, 0",1
blo 0x39eeec,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x526",1
bllo 0x2ecb3c,1
"andseq r4, r3, 0x14000",1
"strhs r0, [r0, -sl]",1
"stmdaeq r3, {r2, r4, r5}",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xa303c,1
bleq 0xa1e31c,1
"andeq r5, r6, r1, lsl 10",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"tsteq r1, r7, lsr 24",1
invalid,1
"swpeq r4, r6, [ip]",1
bhs 0x1e388,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea1b50,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r6, [ip]",1
blhs 0x1e3a4,1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee1048,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, ip, lsr ip",1
"tsteq r1, r0, lsl 2",1
bleq 0x4e1c04,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"andeq r0, r0, r0, lsl r6",1
"movweq r3, 0x402",1
bllo 0x2ecbb8,1
svclo 0x13490b,1
"andeq r0, sl, ip, lsl 4",1
"andeq r0, pc, r0, lsl 6",1
"movtne r0, 0x9b0b",1
"strhs r0, [r4], -r0",1
"andseq r4, r3, r0, lsl 18",1
"eoreq r0, r4, r0, lsl 10",1
bleq 0xfa0fcc,1
"andeq r0, r0, r3, lsl 28",1
"tsteq r1, r0, lsl 2",1
bleq 0x4e1c40,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x273c4,1
"movweq r3, 0xbe0b",1
"movweq r0, 8",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xee10b4,1
"andeq r1, r0, sb, asr 6",1
bleq 0x273e4,1
"movweq r3, 0xbe0b",1
"streq r0, [r0, -0xe]",1
bleq 0x2de41c,1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xea1020,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [r8, -0]",1
blo 0x39f000,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 18",1
bleq 0xea1c1c,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x60a",1
bllo 0x2ecc58,1
bleq 0x1e450,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
"eoreq r0, r6, r0, lsl 26",1
"andeq r1, r0, sb, asr 6",1
"stmdbmi r0, {r1, r2, r3, r8, sl, ip, sp}",1
svceq 0x13,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea1c58,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0",1
bleq 0xea1c70,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
svclo 0x12e11,1
blo 0x39f0a4,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
bleq 0x49e488,1
"andne r1, r1, 0x40000000",1
"movwne r0, 1",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee1180,1
beq 0xa31c0,1
"ldrlo r0, [r4], -0",1
blo 0x39f0a4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2de558,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x39f0d4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2de570,1
invalid,1
svceq 0x50000,1
"stmdbmi fp, {r8, sb, fp}",1
invalid,1
"movtne r0, 0x9026",1
"cdphs p0, 0, c0, c7, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ecd38,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"streq r0, [r8, -0]",1
blo 0x39f118,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 18",1
bleq 0xea1d34,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x40a",1
bllo 0x2ecd58,1
"andseq r4, r3, 0x2c000",1
bleq 0x1e568,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea1d54,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"muleq ip, r6, r2",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39f190,1
"andeq r1, r6, lr",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xfa119c,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x27584,1
"movweq r3, 0xbe0b",1
"streq r0, [r0], -8",1
"movtne r0, 0x9035",1
"strlo r0, [r5], -0",1
blo 0x39f18c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, ip, 19, 30",1
"andeq r0, r0, sl",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2de640,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x39f1bc,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2de658,1
invalid,1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x39f1e8,1
bllo 0x2ece14,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xea1e00,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd09",1
bllo 0x2ece3c,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
beq 0x1e634,1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xee12fc,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
"stmdbmi r0, {r0, r2, r3, sb, sl, sp}",1
"mcreq p0, 0, r0, c0, c3, 0",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea1e44,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r6, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r0, r5, r0, lsl 30",1
bleq 0xea1e5c,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x410",1
bllo 0x2ece98,1
"andseq r4, r3, 0x2c000",1
invalid,1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee1358,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x412",1
bllo 0x2eceb8,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39f2c0,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xfa12d0,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x603",1
bllo 0x2ecee8,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xfa12e8,1
"andeq r0, r0, r3, lsl 28",1
"movweq r1, 0x605",1
bllo 0x2ecf00,1
"andseq r4, r3, r5, lsl 18",1
invalid,1
bleq 0x2e1ee0,1
bleq 0xee13c0,1
"andeq r1, r0, r1, lsl 6",1
"movweq r2, 0x807",1
"andeq r1, sp, lr, lsl 24",1
"andeq r0, pc, r0, lsl 16",1
"movtne r0, 0x9b0b",1
"streq r0, [sb], -0",1
blo 0x2e12f8,1
invalid,1
beq 0x1e748,1
"movtne r0, 0x9026",1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
bleq 0x6434c,1
bllo 0x2ecf48,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 28",1
bleq 0xea1f34,1
"movtne r0, 0x9b3b",1
"movwne r0, 0xf000",1
blo 0x2e1338,1
invalid,1
"andne r0, r0, r3, lsl r0",1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xee142c,1
beq 0xe2346c,1
"tstne r1, 0",1
bleq 0x39f354,1
bllo 0x2ecf80,1
"andseq r0, r3, fp, lsl 2",1
"tsteq r3, r0, lsl 4",1
bleq 0x2e1f6c,1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd13",1
bllo 0x2ecfa8,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"strne r0, [r0], -0xa",1
"stmdaeq r3, {r0, r2, r3}",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe234a8,1
"cdphs p0, 1, c0, c5, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ecfc8,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
"ldreq r0, [r6, -0]",1
blo 0x21f3a8,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 14",1
bleq 0xea07c4,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
svclo 0x12e18,1
blo 0x39f3f8,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e19,1
blo 0x39f414,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"ldrlo r0, [sl], -0",1
blo 0x39f3fc,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee14f8,1
"tsteq r1, r7, lsr 24",1
invalid,1
"swpeq r4, r6, [ip]",1
invalid,1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xee1510,1
beq 0xa3550,1
"cdphs p0, 1, c0, c13, c0, 0",1
blo 0x39f438,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xa1e",1
bllo 0x2ed088,1
"andeq r1, r1, r5, lsl 2",1
invalid,1
"andeq r0, r0, r5, asr r6",1
"movweq r3, 0x420",1
bllo 0x2ed084,1
"andseq r4, r3, 0x14000",1
invalid,1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xa359c,1
bleq 0x89e87c,1
"andne r1, r1, 0x40000000",1
"andseq r0, r3, r1, lsl 2",1
"mrslo r2, r8_usr",1
"tsteq r2, r1, lsl r1",1
"cdphs p0, 2, c0, c4, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed0d0,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
"streq r0, [r5, -0]!",1
blo 0x39f4b0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"andeq r2, r5, r0, lsl 12",1
bleq 0xea08cc,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 20",1
svclo 0x12e27,1
blo 0x39f500,1
"strhs r3, [r5, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
"cdphs p0, 2, c0, c8, c0, 0",1
blo 0x39f4ec,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x429",1
bllo 0x2ed13c,1
svclo 0x13490b,1
"andeq r0, sl, ip, lsl 4",1
"eorseq r2, r4, r0, lsl 20",1
bleq 0xea2120,1
"movtne r0, 0x953b",1
beq 0xa1a18,1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xfa1570,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x604",1
bllo 0x2ed188,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 10",1
bleq 0x2e2168,1
bleq 0xee1648,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd06",1
bllo 0x2ed1a4,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"streq r0, [r0, -sl]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea2188,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r6, [ip]",1
"stmdaeq r0, {r0, r1, r4}",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xee1680,1
beq 0xa36c0,1
"strlo r0, [sb], -0",1
blo 0x39f5a4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"andeq r0, pc, r0, lsl 20",1
"movtne r0, 0x9b0b",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 6",1
bleq 0xea21e8,1
"movtne r0, 0x9b3b",1
"cdphs p0, 0, c0, c4, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed224,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
"streq r0, [r5, -0]",1
blo 0x21f604,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"strhs r0, [r7], -r0",1
"andseq r4, r3, r0, lsl 18",1
"eoreq r0, r4, r0, lsl 16",1
bleq 0xfa1650,1
"andeq r0, r0, r3, lsl 28",1
svclo 0x12e09,1
blo 0x39f660,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"cdphs p0, 0, c0, c10, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed284,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"andeq r0, r0, r2, asr 24",1
"tsteq r1, r0, lsl 2",1
bleq 0x4e22f8,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x27a7c,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
bleq 0x2deb10,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r4], -r0",1
blo 0x39f68c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0, -0x13]",1
bleq 0x2dead4,1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e06,1
blo 0x39f6d4,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x507",1
bllo 0x2ed2e0,1
"andseq r4, r3, 0x2c000",1
"stmdaeq r0, {r1, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea22dc,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r0, r5, r0, lsl 18",1
bleq 0xea22f4,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"stmdbmi r0, {r1, r3, sb, sl, sp}",1
bleq 0x1eb44,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea230c,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"muleq ip, r6, r2",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39f748,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"andseq r0, r6, r0, lsl 4",1
bleq 0xea2338,1
"movtne r0, 0x9b3b",1
"movwne r0, 0x3000",1
bleq 0x39f73c,1
bllo 0x2ed368,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 8",1
"movtne r0, 0x9e03",1
invalid,1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"eoreq r0, r4, r0, lsl 12",1
bleq 0xfa1788,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x27b80,1
"movweq r3, 0xbe0b",1
"stmdaeq r0, {r3}",1
bleq 0x2debac,1
"andeq r1, r0, sb, asr 6",1
"movweq r0, 0xd09",1
bllo 0x2ed3b4,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
beq 0x1ebac,1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe238b4,1
"strne r0, [fp], -r0",1
blo 0x39f798,1
"andeq r3, fp, fp, lsl 22",1
"mrseq r0, apsr",1
"movwne r1, 0x1349",1
"mrshs r0, apsr",1
svchs 0x134900,1
"cdpeq p0, 0, c0, c0, c11, 0",1
"movtne r0, 0x9026",1
"streq r0, [pc], -0",1
blo 0x2e17c0,1
invalid,1
"andne r0, r0, r3, lsl r0",1
"cdpeq p0, 0, c0, c3, c8, 1",1
"andeq r0, r0, ip, lsl sp",1
svclo 0x12e11,1
blo 0x39f804,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6], -r1",1
"movwne r0, 0x1c42",1
"ldreq r0, [r2, -0]",1
blo 0x39f7ec,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 6",1
bleq 0xea2408,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"andeq r1, r0, r4, lsl r8",1
"eoreq r1, lr, r0, lsl 10",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee18fc,1
"tsteq r1, r7, lsr 24",1
invalid,1
"muleq ip, r6, r2",1
"eorseq r1, r4, r0, lsl 12",1
bleq 0xea2434,1
"movtne r0, 0x9b3b",1
"ldceq p12, c0, [ip], -0xfc",1
"tsths r7, r0",1
"andeq r0, r0, r0",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
"andne r1, lr, lr, lsl 22",1
"andeq r0, r0, 6",1
bleq 0x2decdc,1
invalid,1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"mrseq r0, apsr",1
"movwne r1, 0x1349",1
"mrshs r0, apsr",1
svchs 0x134900,1
"streq r0, [r0], -fp",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee1960,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, r2, lsl 20",1
"stmdbmi r0, {r0, r1, r2, sb, sl, sp}",1
"andeq r0, r0, r3, lsl r0",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2ded30,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x39f8ac,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2ded48,1
invalid,1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"strhs r0, [r7], -r0",1
"andseq r4, r3, r0, lsl 18",1
"eoreq r0, r6, r0, lsl 16",1
"streq r0, [sb], -0",1
blo 0x2e18e4,1
invalid,1
beq 0x1ed34,1
"cdpeq p0, 0, c0, c3, c8, 1",1
"andeq r0, r0, ip, lsl sp",1
svclo 0x12e0b,1
blo 0x39f928,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x50c",1
bllo 0x2ed534,1
"andseq r4, r3, 0x2c000",1
"stceq p0, c0, [r0, -0x28]",1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xee1a0c,1
beq 0xa3a4c,1
bleq 0x39ed2c,1
"andne r1, r1, 0, 2",1
svceq 1,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea2548,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"muleq ip, r6, r2",1
"andeq r1, r5, r0",1
bleq 0xea2560,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"tsteq r1, r0, lsl 2",1
bleq 0x4e25f8,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x27d7c,1
"movweq r3, 0xbe0b",1
"movweq r0, 8",1
bleq 0x2dee10,1
invalid,1
"strlo r0, [r4, -0]",1
"andseq r4, r3, r0, lsl 18",1
"eoreq r0, lr, r0, lsl 10",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee1a80,1
"tsteq r1, r7, lsr 24",1
invalid,1
"muleq ip, r6, r2",1
"eorseq r0, r4, r0, lsl 12",1
bleq 0xea25b8,1
"movtne r0, 0x9b3b",1
"ldceq p12, c0, [ip], -0xfc",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strne r0, [r2], -r0",1
blo 0x39f9d0,1
