inst,ground_truth
invalid,1
svcvc 0x8f0332,1
"rscseq r0, r1, sl, asr 6",1
svcvc 0x8f032e,1
"orreq r0, r2, lr, lsr 6",1
"rsbeq r6, r7, sl, asr 26",1
"streq r0, [r1], -r2, lsl 8",1
"strbvs r0, [fp, -r2, lsl 13]",1
"rsbeq r0, r6, r3, lsl 20",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x9e",1
"adceq r0, r0, r1, lsl 12",1
invalid,1
"andeq r2, r0, 76, 24",1
bmi 0x1a5c44,1
bmi 0x2e6050,1
"strbvs r0, [sl, -r3, lsl 22]",1
"rsbge r0, r6, r3, lsl 20",1
"streq r0, [r4], -0x200",1
"ldrbtvs ip, [sp], -r3, lsl 12",1
"movweq r4, 0x6a06",1
"strbvs r0, [sl, -0x18f]",1
"ldrvs r0, [r0], -pc, lsr 6",1
"sublo r4, r8, r8, ror 22",1
"strlt r3, [r3], -0x22c",1
invalid,1
"strlt r2, [r3], -0xe01",1
"andle r2, r3, lr, ror lr",1
blmi 0x1b70c70,1
"eorlo r4, ip, fp, asr 24",1
svchs 0x2f2d2d,1
invalid,1
"strteq r2, [sp], -0xf4a",1
"ldrbvc r0, [r1], 0x303",1
"movweq r0, 0x242e",1
"addseq r0, lr, sp, asr 23",1
"movweq r0, 0x1402",1
"orrseq r7, lr, 0x29c",1
"ldrbvs r0, [r6, pc, asr 1]",1
"ldrbtvs sb, [lr], -r3, lsl 20",1
"sbceq r0, r6, 0xbc000000",1
"cdpvc p3, 0xa, c0, c12, c2, 4",1
"streq r0, [r2], -0xba",1
svcvc 0x9d0307,1
"sbcseq r0, r3, r6, ror 6",1
"movteq r4, 0xbb82",1
"rsblo r0, r6, lr, asr 3",1
svchs 0x4b2f2c,1
"ldrbtvs fp, [lr], -r3, lsl 4",1
"ldchs p7, c6, [r0], -0x12c",1
svchs 0x2d2f4c,1
"andeq r2, r0, 45, 30",1
"cdphs p1, 0, c0, c6, c4, 0",1
"strbtmi r4, [r7], -r6, lsl 22",1
"mrchs p3, 1, r0, c6, c2, 1",1
svchs 0x2f2d4b,1
"eorlo r4, ip, fp, asr 24",1
invalid,1
svcle 0x32f2c,1
"strbtlo r4, [r7], -r0, lsl 20",1
"strtlo r7, [lr], -r3, lsl 16",1
bmi 0x10c8fc,1
invalid,1
invalid,1
"ldrbtvs sp, [fp], -r3, lsl 28",1
bmi 0x14f10c,1
blvc 0xff626460,1
"strteq r0, [r6], 0x366",1
invalid,1
svchs 0x667b8f,1
bmi 0x18a62a8,1
"strvs r8, [r0, r7, ror 6]!",1
bmi 0x1e22928,1
invalid,1
"eorlo r2, ip, r7, lsl 28",1
"strvc r3, [r3, -ip, lsr 32]",1
"ldrvs r0, [r4], -lr, lsr 6",1
"mrseq r0, r12_usr",1
"strle r8, [r2], -r3, lsl 26",1
"mrseq r0, r12_usr",1
"ssub16vs r0, r8, pc",1
"ldrbtvs sp, [r8], -r3, lsl 10",1
"streq r0, [r8, r3, lsr 7]!",1
svchs 0x2d2fd6,1
invalid,1
svchs 0x2d4a69,1
svchs 0x2d302d,1
"ldclvc p3, c0, [r5, 0xbc]",1
svchs 0x2d4b66,1
"andne r2, r3, sp, lsr 30",1
invalid,1
"strhi r0, [r3, -r4, lsl 2]",1
svchs 0x200876,1
svchs 0x492f49,1
invalid,1
bmi 0x1e662a0,1
"ldchs p13, c2, [r0, -0x12c]!",1
"andeq r3, r4, 48, 2",1
blt 0xd4190,1
"movteq r0, 0xa903",1
invalid,1
bvs 0xcb7db4,1
"movweq r0, 0x3450",1
"streq r7, [r2], 0xdbe",1
"sbceq r0, sb, 0x8000000",1
bvc 0xf1738,1
"stmdalt r3, {r1, r3, r6, sl, ip, sp}",1
"movwgt r2, 0x3e0c",1
"stmdbeq r3, {r0, r1, r4, r5, r6, sb, sl, fp, sp}",1
"ldceq p3, c0, [r4], 0xb8",1
"bicvc r0, ip, 0xb8000000",1
"ldceq p3, c0, [r4], 0xb8",1
"movteq r6, 0x972e",1
invalid,1
"cdpeq p8, 0, c13, c3, c7, 3",1
"stcls p1, c10, [r3, -0x198]",1
"movw r4, 0x3a7f",1
"strne r6, [r3, -r0, lsl 12]",1
"cdpvc p3, 0xa, c0, c0, c6, 3",1
invalid,1
"cdpvc p3, 9, c0, c6, c10, 2",1
invalid,1
"cdppl p15, 0, c2, c3, c10, 2",1
"mcrrhs p4, 4, r8, ip, c10",1
"andeq r3, r0, 48, 6",1
bmi 0x1a5a00,1
"strtlo r8, [r0], 0x706",1
svchs 0x667a03,1
svchs 0x29322f,1
invalid,1
"teqlo r5, 0x790",1
invalid,1
"movteq r5, 0xaa03",1
"stmdble lr!, {r1, r2, r3, r5, sb, pc} ^",1
invalid,1
"cdpvs p2, 6, c8, c10, c10, 0",1
"andeq r0, r4, 0, 4",1
"ldrbtvs fp, [pc], -r3, lsl 20 ; [0x25620:4]=0x4b4b6600",1
"smlabbgt r3, r3, sp, r2",1
blmi 0x12fee28,1
"vstrgt d4, [r3, -0x12c]",1
"stmdbge r3, {r1, r2, r3, r4, r5, r6, sb, fp, lr}",1
"vstrhs s8, [r3, 4]",1
"strvs r4, [r3, -pc, lsr 24]",1
"cdpvc p3, 0xf, c0, c11, c2, 4",1
invalid,1
"stcgt p7, c6, [r3, -0xb8]",1
"strlt r4, [r3], -ip, lsl 20",1
invalid,1
"movteq r0, 0xa0d9",1
"orreq r0, r2, 0xec",1
"strvc r0, [r3, -sb, lsl 2]",1
"cdphs p3, 0, c0, c9, c14, 1",1
invalid,1
"andeq r2, r0, 9, 28",1
"stmdavs pc!, {r2, r8}",1
blhs 0x12f0b28,1
svchs 0x674e87,1
"strbvs r4, [r8, -fp, asr 24]!",1
invalid,1
"strbvs r2, [ip, -sb, lsr 28]",1
"movtlo r4, 0xdd30",1
"andvs r3, r3, 0x29000000",1
"orreq r4, r7, 0x1280",1
"stmdbhs r3, {r0, r3, r4, r6, sb, pc}",1
bmi 0x1d263b8,1
invalid,1
bhs 0x13b7ef8,1
"andne r6, r3, r2, lsr r7",1
svchs 0x2d2f66,1
"cdphs p6, 0, c11, c1, c3, 0",1
"mrchs p3, 3, r0, c10, c4, 1",1
"mrchs p3, 3, r0, c10, c4, 1",1
"streq r0, [r2], -0x34",1
"strteq r0, [lr], -r1, lsl 12",1
blhs 0xc7146c,1
"mcrhs p3, 0, r0, c13, c1, 1",1
"movteq r0, 0xae03",1
svchs 0x8200d3,1
"ssaxvs r0, r0, r1",1
"addeq r5, r2, r3, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"stc p6, c0, [r3, -0x198]",1
"stcmi p2, c8, [pc], -0",1
"stmdbvs r6!, {r0, r1, sb, fp} ^",1
"rsbeq r6, r7, sl, lsl 23",1
"streq r0, [r1], -r2, lsl 8",1
"biceq r0, r1, 0x6600000",1
invalid,1
blmi 0xffcf7f20,1
"movweq r0, 0x342c",1
"strteq r7, [lr], -0x8d3",1
"ldreq r0, [r2, r2, lsl 6]!",1
invalid,1
"movwgt r2, 0x3e1c",1
"andmi r4, r3, 0, 20",1
"addge r4, r4, r6, ror 22",1
"streq r0, [r2], -0x67",1
"cdpvc p3, 0xc, c0, c14, c1, 0",1
"streq r0, [r2], -0x4a",1
"cdpeq p9, 0, c4, c3, c1, 0",1
"streq r0, [r2], -0x66",1
"strble r4, [fp, -r1, lsl 24]",1
"stcmi p7, c6, [pc], -0x1a0",1
svchs 0x2e2803,1
bmi 0x13a64cc,1
"strvs pc, [r0], -r3, lsl 28",1
"orrseq r1, lr, 0xc0000",1
"strdeq r7, r8, [r2], sb",1
"streq r0, [r1], -r2, lsl 8",1
"movwne r0, 0x3666",1
"ldchs p7, c13, [r0, -0x128]!",1
"stchs p15, c2, [pc], -0xb4",1
"stmdbmi sp, {r0, r1, r2, r3, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"movwge r4, 0x3b66",1
bleq 0xf1158,1
svchs 0x2d4b4a,1
"cdphs p5, 0, c15, c0, c3, 0",1
"ldclvc p3, c0, [sl], 0x218",1
"movweq r2, 0x4f4a",1
"cdphs p1, 7, c15, c11, c3, 0",1
"cdphi p2, 0, c0, c3, c4, 0",1
"movweq r4, 0x4a04",1
"cdphs p2, 7, c15, c11, c3, 0",1
"andls r0, r3, r4, lsl 4",1
"ldrbeq r4, [r7], 0xa04",1
blvc 0xffbe6394,1
"movweq r0, 0x2482",1
"umulllo r0, r2, r3, r4",1
"cdphs p1, 0, c8, c3, c3, 0",1
"cdphs p15, 7, c15, c12, c3, 0",1
bmi 0x105ba8,1
"cdphs p3, 0, c0, c11, c11, 2",1
"strlo r2, [0x00024a21]!",1
"cdpls p14, 7, c15, c14, c3, 0",1
"eoreq r2, pc, r7, ror 26",1
"streq r0, [r1], -r2, lsl 8",1
"stmdahi r3, {r1, r3, r6, sb, sl}",1
"strle r6, [r3, -r1, lsl 12]",1
"stmdale pc, {sb, sl, sp, lr} ^",1
"streq r0, [r2], -0x67",1
svcvc 0x930301,1
invalid,1
blmi 0xfe0a5ad4,1
bmi 0x12e656c,1
"stmdavs sp, {r0, r2, r3, r5, r8, sb, sl, fp, sp} ^",1
svchs 0x2d8389,1
"movteq r6, 0xb767",1
blmi 0x19c53d8,1
bmi 0x6264a0,1
"andeq r6, r0, 0x35c00",1
"strvs r0, [r6], -r4, lsl 2",1
"movwpl r6, 0x3706",1
"biceq r0, r2, sl, asr 6",1
"andhi r0, pc, 0x98000001",1
"stchs p13, c2, [0x00025740]!",1
"cdpvc p3, 8, c0, c4, c15, 1",1
"orreq r0, r2, sl, asr 6",1
blmi 0xb71530,1
"cdphs p14, 7, c15, c12, c3, 0",1
"andhi lr, r2, 0xc000",1
"eorlo r3, ip, sb, asr 2",1
"andeq r4, r0, 0x22400",1
"strhi r0, [r3], -r4, lsl 2",1
"andeq r4, r0, 0x1000",1
"addseq r0, sp, r4, lsl 2",1
"movweq r0, 0x2402",1
invalid,1
svchs 0x2d304b,1
"ldrbtvs pc, [lr], -r3, lsl 16",1
"cdpls p1, 7, c13, c14, c3, 0",1
invalid,1
"mrcmi p14, 1, r2, c6, c8, 3",1
"stmdbmi sl, {r0, r1, r8, fp} ^",1
"movteq r2, 0xbf83",1
invalid,1
"cdplt p14, 8, c7, c2, c13, 7",1
blt 0x63460,1
svcvc 0x850367,1
svchs 0x2d4b66,1
bmi 0x2014c6c,1
svcvc 0xa3034b,1
invalid,1
invalid,1
blhs 0x134d214,1
"subpl r3, fp, pc, lsr 32",1
"stmdale r6!, {r0, r1, r8, sl, sp, lr} ^",1
"strne r4, [r3], -ip, lsr 24",1
"adceq r0, r6, 0x28000001",1
"ldchs p0, c2, [r3, -0x20]",1
svchs 0x2f332f,1
"subslo r6, r2, 0xa40000",1
invalid,1
"cdphs p3, 7, c0, c10, c14, 1",1
invalid,1
"strbvs r6, [lr, -lr, asr 28]",1
"stchs p15, c2, [0x000257e0]!",1
"movteq r0, 0xac03",1
"stmdbeq r3, {r0, r1, r2, r4, r5, r6, sb, sl, fp, sp}",1
"streq r0, [r2], -0x2e",1
"subeq r0, sl, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x83",1
"subge r2, ip, r1, lsl 26",1
svchs 0x2d67a0,1
"andhi r0, sp, 76, 6",1
bmi 0x20148d4,1
bmi 0x4a6668,1
"stmdbhi sl, {r0, r1, fp, sp} ^",1
invalid,1
blmi 0xbff100,1
"andeq r0, r6, pc, lsr 4",1
"eoreq r0, r5, 0x40000000",1
"andeq r0, r2, r0",1
"andeq r0, r0, ip, lsr 1",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"stcvs p14, c2, [pc], -0",1
invalid,1
"cdpvs p12, 6, c6, c9, c5, 3",1
svchs 0x7875,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
invalid,1
"strbvc r2, [r6, -0xd74]!",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"stmdbvs ip!, {r0, r1, r4, r5, r6, r8, sl, sp, lr} ^",1
"cdphs p5, 7, c7, c8, c14, 3",1
"andeq r0, r2, r8, rrx",1
"strbtvc r7, [r1], -r0, lsl 6",1
"strbvc r2, [r3, -r5, ror 26]!",1
"rsbeq r2, r8, r4, ror 28",1
svcvs 1,1
invalid,1
"rsbsvc r2, r0, 116, 26",1
"stmdavs lr!, {r0, r3, r5, r6, sb, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
invalid,1
"stmdavs lr!, {r2, r4, r5, r6, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stclvs p4, c7, [r4], -0x1cc",1
"stmdavs lr!, {r0, r3, r5, r6, sb, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"cdpvs p0, 6, c7, c5, c15, 3",1
"stmdavs lr!, {r0, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"cdpvs p2, 7, c7, c2, c5, 3",1
"rsbeq r2, r8, pc, ror 28",1
"andeq r0, r0, r4",1
"stmdage r2, {r8, sl}",1
"movweq r0, 0xe2",1
"smlabtlo r1, r6, r0, r0",1
"subeq r4, sp, fp, lsr 20",1
"streq r0, [r1], -r2, lsl 8",1
"andne r0, r3, lr, lsr 12",1
svchs 0x2d6766,1
"strteq r0, [lr], -0x204",1
"andeq r4, r4, 1, 28",1
"cdpmi p4, 0, c0, c1, c10, 1",1
bmi 0x3a667c,1
"streq r0, [r2], -0x84",1
"strbeq r0, [sl], -r1, lsl 12",1
"strbthi r0, [r6], -0xa03",1
"andeq r4, r4, 0xbc00",1
"strbeq r5, [sl], -0xd03",1
"ldrtvs r0, [r4], -r1, lsl 6",1
invalid,1
"movweq r0, 0x1482",1
"vstrmi s8, [r5, 0xa8]",1
bmi 0x20145f4,1
blmi 0x19b15f8,1
invalid,1
invalid,1
bmi 0xaf1f20,1
"streq r0, [r2], -0x4d",1
"strteq r0, [lr], -r1, lsl 12",1
"strbvs r1, [r6, -r3]!",1
"andeq r2, r4, 45, 30",1
bmi 0x66ad4,1
"strteq r0, [lr], -0x204",1
invalid,1
"addeq r4, r4, lr, lsl 20",1
"streq r0, [r1], -r2, lsl 8",1
beq 0xe7348,1
blmi 0xc06bbc,1
invalid,1
"movweq r0, 0x144a",1
"andeq r6, r4, 48, 12",1
"streq r5, [r2], 3",1
bmi 0x9a663c,1
bllt 0xf9050,1
svchs 0x34a7f,1
"stmdbvc r3, {r1, r2, r5, r6, r8, sb, fp, lr}",1
bmi 0x5e67e0,1
"mrslo r4, spsr",1
"subeq r4, sp, fp, lsr 20",1
"streq r0, [r1], -r2, lsl 8",1
"andne r0, r3, lr, lsr 12",1
svchs 0x2d6766,1
bleq 0xe6270,1
"movweq r0, 0x142e",1
"andeq r4, r4, 0x79000",1
"movweq r0, 0x1435",1
invalid,1
"addeq r4, r4, lr, lsl 20",1
"streq r0, [r1], -r2, lsl 8",1
beq 0xe73a4,1
blmi 0xc06c18,1
"stmdavs r3, {r2, sb}",1
"movweq r0, 0x144a",1
"andeq r6, r4, 0x2900000",1
"streq r5, [r2], 0x703",1
bmi 0x7e6698,1
bllt 0xf90ac,1
svchs 0x34a7f,1
"stmdbvc r3, {r1, r2, r5, r6, r8, sb, fp, lr}",1
bmi 0x5e683c,1
"mrslo r4, spsr",1
"subeq r4, sp, fp, lsr 20",1
"streq r0, [r1], -r2, lsl 8",1
"andne r0, r3, lr, lsr 12",1
svchs 0x2d6766,1
svceq 0x30204,1
"movweq r0, 0x142e",1
"andeq r4, r4, 0x75000",1
"strteq r0, [lr], -0xb03",1
bmi 0x1d666d0,1
bmi 0x3a678c,1
"streq r0, [r2], -0x84",1
"strbeq r0, [sl], -r1, lsl 12",1
"strbthi r0, [r6], -0xa03",1
"andeq r4, r4, 0xbc00",1
"strbeq r6, [sl], -0xc03",1
"strtvs r0, [r5], -r1, lsl 6",1
blpl 0xe62fc,1
"movweq r0, 0x1482",1
"vstrmi s8, [r5, 0x6c]",1
bmi 0x2014704,1
blmi 0x19b1708,1
invalid,1
"streq r4, [r2], -0xa17",1
"andvs r0, r1, r0, lsl 2",1
"andeq r0, r0, 0",1
"andeq r3, r0, r0, lsl 10",1
blx 0x66316,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
svchs 0x2e0062,1
"rsbeq r6, r2, ip, ror 18",1
svcvs 0x6c6300,1
invalid,1
invalid,1
invalid,1
"cdphs p4, 6, c7, c12, c14, 3",1
"andeq r0, r2, r8, rrx",1
"streq r0, [r0, -0]",1
"rsceq r1, r7, r2, lsl 16",1
invalid,1
blhs 0xc70818,1
"stmdavs ip, {r0, r4, r5, ip, sp} ^",1
"strne sb, [r3, -0xf4b]",1
"cdphs p3, 6, c0, c14, c14, 1",1
"movtne r1, 0xab03",1
"streq r1, [r2], -0x14b",1
"andmi r0, r1, r0, lsl 2",1
"andeq r0, r0, 1",1
"andeq sp, r0, r0, lsl 26",1
blx 0x6637a,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00025b2a]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1c01c64,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"strvc r0, [0x00025b6b]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"cdphs p5, 0, c6, c0, c4, 3",1
"rsbvs r6, sb, 0x2f00",1
"stclvs p0, c0, [r3], -0",1
"stclhs p3, c7, [r5, -0x1bc]!",1
"ldrbvs r7, [r2, -0x473]!",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 2",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
"strvc r0, [r0], -3",1
invalid,1
"andeq r6, r0, 0x2e0000",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r4, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavc r5!, {r0, r1, r2, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"rsbeq r2, r8, r4, ror lr",1
"movwvc r0, 4",1
svcvs 0x696474,1
"streq r6, [r0, -0x82e]",1
"rsbvc r0, r5, 0",1
"mcrhs p14, 3, r6, c15, c2, 3",1
"andeq r0, r2, r8, rrx",1
"streq r0, [r0, -0]",1
"rsceq r8, r7, r2",1
"teqeq r8, r0, lsl 6",1
"strbeq r2, [ip], -0xf2e",1
"sbceq r0, sl, r2, lsl 6",1
"movweq r0, 0x142e",1
"strteq r7, [lr], -0xfb6",1
"sbceq r0, sl, r2, lsl 6",1
"movweq r0, 0x142e",1
invalid,1
"andeq r4, r0, 0xa000",1
bmi 0x1a6090,1
"mrseq r0, r12_usr",1
"andeq r3, r0, 0x1800000",1
"stmdbvc r3, {r2, r8}",1
"teqeq r2, 0x2e000",1
svchs 0x4b4a7a,1
"andeq r3, r0, 0xb4000000",1
"stmdavc r3, {r2, r8}",1
"streq r0, [r2], -0x4a",1
"andeq r6, r0, 1, 26",1
"stmdbvc r3, {r2, r8}",1
"streq r1, [r2], -0x62e",1
"andpl r0, r1, r0, lsl 2",1
"andeq r0, r0, 1",1
"andeq r0, r1, r0, lsl 24",1
blx 0x664be,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00025c6e]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc sb, 0xbc000000",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"cmnvs sb, 0, 6",1
invalid,1
blvs 0x18ff2dc,1
invalid,1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"strbvs r6, [sp, -0x974]!",1
"streq r6, [r0, -0x82e]",1
"ldrbtvc r0, [r3], -0",1
"stmdavs lr!, {r0, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 5",1
"mcrvs p4, 3, r6, c9, c4, 3",1
"rsbeq r2, r8, r4, ror lr",1
"strvs r0, [r0], -5",1
"pushvs {r0, r2, r5, r6, sb, sl, ip, sp, lr}",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"stclvs p9, c7, [r3], -0x18c",1
"stmdavs r3!, {r0, r2, r5, r6, r8, sl, fp, sp} ^",1
"cdphs p3, 6, c6, c11, c5, 3",1
"andeq r0, r1, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"ldrbvs r7, [r3, -0x361]!",1
"stmdavs lr!, {r1, r4, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"andeq r0, r5, 0",1
"andeq lr, r0, r4, lsl 16",1
"movwne r2, 0x1b03",1
"andhi r0, sp, 0xc000002",1
svcmi 0x2f492f,1
"mrseq r0, r12_usr",1
svclt 0x68206,1
"orreq r6, r2, 0xc0000000",1
"orreq r4, sb, 0x1f000",1
"movteq r4, 0xea75",1
bhs 0xcd4618,1
"andeq r4, r0, 0x12c0",1
"stcvs p1, c0, [r3, -0x10]",1
"streq r0, [r2], -0x4a",1
"andne sp, r2, 0x40000000",1
svc 0x10100,1
"andeq r0, r0, 0",1
"andeq ip, r0, r0, lsl 20",1
blx 0x66612,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00025dc2]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc sb, 0xbc000000",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
"andeq r6, r0, r4, ror 10",1
"cdpvs p0, 6, c7, c5, c15, 3",1
"strbtvs r7, [r1], -sp, lsr 6",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbtvc r6, [lr], -0x366",1
"stmdavs lr!, {r2, r3, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 4",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"strvc r0, [r0], -2",1
invalid,1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"ldrbvs r6, [r2, -r4, ror 2]!",1
"streq r6, [r0], -0x82e",1
"eorsvs r0, ip, 0",1
"strbtvc r6, [ip], -0x975",1
"cdplo p9, 6, c6, c14, c13, 1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"rsbvc r6, r5, 0x6100000",1
invalid,1
"andeq r0, r0, r0",1
"ldmdb r4, {r0, r2, sb}",1
"stcne p0, c0, [r3, -0]",1
"teqlo r1, r1, lsl 12",1
"andeq r2, r4, 0x32000",1
"strteq r1, [lr], -0x703",1
"cdphs p3, 7, c0, c2, c1, 0",1
"andeq r0, r8, pc, lsr 4",1
"ldrbeq r0, [r5], 0x101",1
"andeq r0, r2, r0",1
"ldrdeq r0, r1, [r0], -r0",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
