inst,ground_truth
"stmdaeq r0, {r0, r1, r4}",1
bleq 0x2da05c,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
beq 0x1a078,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
"andeq r2, r0, fp, lsl 12",1
invalid,1
bleq 0xe9cc6c,1
"movwne r0, 0x1b3b",1
invalid,1
invalid,1
"cdpeq p0, 0, c0, c0, c13, 0",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xe9cc84,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [0x0001a060]",1
blo 0x39ac64,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r1, sp, r0",1
bleq 0xe9d880,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
bleq 0x5fcc4,1
bllo 0x2e88b0,1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, sp, r0, lsl 4",1
bleq 0xe9d89c,1
"movtne r0, 0x9b3b",1
"tstne r3, 0",1
blo 0x2dcca0,1
invalid,1
"strne r0, [r0], -0x13",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xedcd94,1
"ldceq p0, c0, [r5, -0]",1
blo 0x21acb4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xedcdb0,1
"movtne r0, 0x9c27",1
invalid,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x517",1
bllo 0x2e8914,1
"andseq r4, r3, fp, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"ldreq r0, [sb, -0]",1
blo 0x21acfc,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
bne 0x1a150,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9d918,1
"stceq p5, c0, [r7], -0xec",1
"movwne r0, 0x1b20",1
"ldreq r0, [fp, -0]",1
blo 0x39ad1c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9d938,1
invalid,1
"movwne r0, 0x1b20",1
beq 0x75a138,1
blo 0x39ad3c,1
"andeq r3, fp, fp, lsl 22",1
"eorseq r1, r4, r0, lsl 28",1
"movtne r0, 0x9e03",1
"mrceq p12, 0, r0, c12, c4, 1",1
"cdphs p0, 1, c0, c15, c0, 0",1
blo 0x39ad58,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x520",1
bllo 0x2e89a8,1
"andseq r4, r3, 0x2c000",1
invalid,1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xedce68,1
"streq r1, [r2], -sb, asr 6",1
"strtlo r0, [r2], -0",1
blo 0x39ad8c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"mrslo r2, r8_usr",1
"movwne r0, 0x1655",1
bleq 0x91a1a0,1
"andeq r5, r6, r1, lsl 10",1
"addhi r2, sb, 0, 10",1
"tsteq r1, r1, lsl 2",1
"movwne r1, 0x1331",1
bhi 0x99a1b4,1
"andeq r0, r0, 0x80000020",1
beq 0x10be5e4,1
invalid,1
"smlabbne r0, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"eorseq r2, r4, r0, lsl 16",1
bleq 0xe9d9dc,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
"strpl r5, [r1, -0x213]",1
"stmdbpl fp, {r1, r2, fp, ip, lr}",1
"andseq r0, r3, fp, lsl 2",1
"andeq r2, r5, r0, lsl 20",1
invalid,1
"stcne p0, c0, [fp, -0]!",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"andeq r5, r5, fp, lsl 18",1
"addhi r2, sb, 0, 24",1
"tsteq r1, r1, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
invalid,1
"andeq r1, r1, r3, lsl r1",1
"eorseq r2, r4, r0, lsl 28",1
beq 0x9eee0,1
"stcne p0, c0, [0x0001a220]!",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"mrseq r5, apsr",1
"andlo r0, r0, r3, lsl r0",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x165cf9c,1
"ldrtlo r0, [r1], -0",1
blo 0x21ae44,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andlo r0, r0, 0x13",1
"teqne r1, 0x40000007",1
"usaxeq r0, r5, r2",1
bleq 0x165cfb8,1
"cdphs p0, 3, c0, c3, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e8a9c,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
bleq 0xd1a278,1
"andne r1, r1, 0x40000000",1
"andseq r0, r3, r1, lsl 2",1
"eorseq r3, r4, r0, lsl 10",1
bleq 0xe9da94,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
"strpl r5, [r1, -0x213]",1
"stmdbpl fp, {r1, r2, fp, ip, lr}",1
"andseq r0, r3, r5, lsl 2",1
"tsteq sp, r0, lsl 14",1
"tsteq r1, r1, lsr r3",1
bleq 0x161a6f4,1
"movwne r0, 0x1559",1
"ldrtlo r0, [r8], -0",1
blo 0x39aeb8,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r3, r4, r0, lsl 18",1
bleq 0xe9c2d4,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x43a",1
bllo 0x2e8b10,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
"eoreq r3, r1, r0, lsl 22",1
"ldrtlo r0, [ip], -0",1
blo 0x39aeec,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"stclo p0, c0, [r0, -0x30]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9db0c,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r1, r2, r3, r4, r5, r8, sl}",1
svclo 0x13,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9db28,1
invalid,1
"movwne r0, 0x1c3c",1
"cdphs p0, 4, c0, c0, c0, 0",1
"movweq r3, 0xcf01",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 4, c0, c2, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2e8b90,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"eoreq r4, lr, r0, lsl 6",1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"ldceq p12, c0, [ip], -0x9c",1
"cdphs p0, 4, c0, c4, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e8bb4,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39afbc,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"andseq r0, r6, r0, lsl 4",1
bleq 0xe9dbac,1
"movtne r0, 0x9b3b",1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xf9cfe4,1
"andeq r0, r0, r3, lsl 16",1
bleq 0x1dfd4,1
"streq r0, [r0], -fp",1
bleq 0x2da404,1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x1307",1
blo 0x2dd00c,1
invalid,1
"stmdaeq r0, {r0, r1, r4}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xedd0cc,1
beq 0xe1f10c,1
"stceq p0, c0, [sb, -0]",1
blo 0x39aff0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andseq r0, r6, r0, lsl 20",1
bleq 0xe9dc0c,1
"andeq r0, r0, fp, lsr fp",1
"stmdbmi r1, {r0, r1, r3, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r0, r1, r0, lsl 24",1
bleq 0xbdf138,1
"cdphs p0, 0, c0, c13, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e8c58,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"streq r0, [lr, -0]",1
blo 0x21b038,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 30",1
bleq 0xe9dc54,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x410",1
bllo 0x2e8c78,1
"andseq r4, r3, 0x2c000",1
invalid,1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r2, lsl sl",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
"orreq r8, r2, r3, lsl sb",1
"mrslo r1, apsr",1
"strne r0, [r0], -0x13",1
"andeq r8, r1, sb, lsl 5",1
"addsmi r0, r5, 0x40000004",1
"andseq r3, r3, ip, lsl 2",1
"eorseq r1, r4, r0, lsl 10",1
bleq 0xe9dca4,1
"movtne r0, 0x9b3b",1
"ldceq p12, c0, [ip], -0xfc",1
"cdphs p0, 1, c0, c6, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e8ce4,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
invalid,1
"smladne r0, r3, r0, r0",1
"movtne r0, 0x9005",1
"cdphs p0, 1, c0, c8, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e8d00,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
"stmdbne r0, {r0, r1, r4}",1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xe9dce8,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"cdphs p0, 1, c0, c10, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e8d28,1
"cdpeq p7, 4, c8, c0, c5, 0",1
"movtne r0, 0x9c27",1
"andeq r0, r0, ip, lsr ip",1
"tsteq r1, r0, lsl 2",1
bleq 0x4ddd98,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
"movweq r1, 0x602",1
bllo 0x2e8d50,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xf9d150,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x2353c,1
"movweq r3, 0xbe0b",1
"streq r0, [r0, -8]",1
bleq 0x2da574,1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xe9d178,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [r8, -0]",1
blo 0x39b158,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 18",1
bleq 0xe9dd74,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x60a",1
bllo 0x2e8db0,1
bleq 0x1a5a8,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
invalid,1
bleq 0xe9dda0,1
invalid,1
"movwne r0, 0x1b20",1
"streq r0, [lr, -0]",1
blo 0x21b1a4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
svceq 0x13,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9ddc0,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"andne r0, r0, r3, lsl r0",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xedd2b8,1
"streq r1, [r2], -sb, asr 6",1
"ldcne p0, c0, [r1, -0]",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"mrseq r5, apsr",1
"andne r0, r0, 0x13",1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 20",1
"orreq r8, r2, r3, lsl sb",1
"mrslo r1, apsr",1
"strne r0, [r0], -0x13",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strne r0, [r0, -0xa]",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r6, lsl sb",1
"strls r1, [r1, -0x101]",1
"teqne r1, 0x4200",1
"ldrlo r0, [r7], -0",1
blo 0x39b228,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"stmdane r0, {r2, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9de48,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r3, r4, r8, sl}",1
bne 0x1a69c,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9de64,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1b,1
blo 0x39b29c,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2da720,1
invalid,1
"strne r0, [r3], -r0",1
blo 0x39b29c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2da738,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x39b2c8,1
bllo 0x2e8ef4,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xe9dee0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd09",1
bllo 0x2e8f1c,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
beq 0x1a714,1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xedd3dc,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
svclo 0x12e0d,1
blo 0x39b340,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x50e",1
bllo 0x2e8f4c,1
"andseq r4, r3, 0x2c000",1
svceq 6,1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xedd424,1
"streq r1, [r2], -sb, asr 6",1
"ldreq r0, [r0, -0]",1
blo 0x39b348,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"mrseq r1, apsr",1
"movwne r0, 0x1655",1
"ldrlo r0, [r2], -0",1
blo 0x21b360,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"addhi r1, sb, 0, 6",1
"tsteq r1, r1, lsl 2",1
"movwne r1, 0x1331",1
bhi 0x51a778,1
"andeq r0, r0, 0x80000020",1
beq 0x10beba8,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"addhi r1, sb, 0, 12",1
"tsteq r1, r1, lsl 2",1
"swplo r4, r5, [ip]",1
"smladne r0, r3, r0, r0",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xedd48c,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e18,1
blo 0x39b3e4,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 18",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e1a,1
blo 0x39b400,1
"strhi r3, [r5, -fp, lsl 22]",1
"stceq p14, c0, [r7], -0x100",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1b,1
blo 0x39b418,1
"strhi r3, [r5, -fp, lsl 22]",1
"stceq p14, c0, [r7], -0x100",1
"ldceq p3, c1, [ip], -0x124",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 6",1
bleq 0xe9e028,1
"movtne r0, 0x9b3b",1
"strhs r0, [r4], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"andeq r0, pc, r0, lsl 10",1
"andeq r0, r0, fp, lsl 22",1
"stmdbmi r1, {r1, r2, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r0, r1, r0, lsl 14",1
bleq 0xbdf568,1
"streq r0, [r8], -0",1
blo 0x2dd450,1
invalid,1
"stmdbeq r0, {r0, r1, r4}",1
"cdpeq p0, 0, c0, c3, c8, 1",1
"andeq r0, r0, ip, lsl sp",1
bleq 0x5f488,1
bllo 0x2e9090,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 22",1
bleq 0xe9e07c,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x170c",1
blo 0x2dd4b8,1
invalid,1
"stceq p0, c0, [r0, -0x4c]",1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xedd578,1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e0e,1
blo 0x39b4cc,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x50f",1
bllo 0x2e90d8,1
"andseq r4, r3, 0x2c000",1
"andne r0, r0, r6",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xedd5b0,1
"streq r1, [r2], -sb, asr 6",1
bleq 0x45a8d0,1
"andne r1, r1, 0x40000000",1
"andne r0, r0, 1",1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xedd5c8,1
"streq r1, [r2], -sb, asr 6",1
bleq 0x4da8e8,1
"andne r1, r1, 0x40000000",1
"andseq r0, r3, r1, lsl 2",1
"addhi r1, sb, 0, 8",1
"tsteq r1, r1, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
"orreq r8, r2, r5, lsl sl",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
bleq 0x1e564,1
"andseq r4, r3, fp, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xedd604,1
"tsteq r1, r7, lsr 24",1
beq 0x101ad6c,1
"swpeq r4, r7, [ip]",1
"stmdane r0, {r0, r1, r4}",1
"ldrbeq r0, [r5], -fp, lsl 2",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"mcrreq p5, 0, sb, r2, c1",1
"andeq r1, r0, r1, lsr r3",1
"stmdbmi r0, {r1, r3, r4, r8, sp}",1
"andeq r2, r5, r3, lsl pc",1
"eorseq r1, r4, r0, lsl 22",1
bleq 0xe9e15c,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
svclo 0x12e1c,1
blo 0x39b590,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 26",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e1e,1
blo 0x39b5ac,1
"strhs r3, [r5, -fp, lsl 22]",1
"andeq r3, ip, ip, lsl 24",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39b5bc,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"andseq r0, r6, r0, lsl 4",1
bleq 0xe9e1ac,1
"movtne r0, 0x9b3b",1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xf9d5e4,1
"andeq r0, r0, r3, lsl 16",1
bleq 0x1e5d4,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r6, r0, lsl 12",1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x607",1
bllo 0x2e920c,1
"andseq r4, r3, r5, lsl 18",1
"andeq r0, pc, r0, lsl 16",1
"andeq r0, r0, fp, lsl 22",1
"stmdbmi r1, {r0, r3, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r0, r1, r0, lsl 20",1
bleq 0xbdf714,1
"movwne r0, 0xb000",1
bleq 0x39b5fc,1
bllo 0x2e9228,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 24",1
bleq 0xe9e214,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd0d",1
bllo 0x2e9250,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"cdpeq p0, 0, c0, c0, c10, 0",1
bleq 0x2dae80,1
bleq 0xedd710,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd0f",1
bllo 0x2e926c,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0",1
bleq 0xe9d66c,1
"movwne r0, 0x1b3b",1
"ldrne r0, [r1], -r0",1
blo 0x39b64c,1
"andeq r3, fp, fp, lsl 22",1
"andeq r1, sp, r0, lsl 4",1
bleq 0xe9ca64,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
svclo 0x12e13,1
blo 0x39b698,1
"strhs r3, [r5, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, r5, r0, lsl 8",1
bleq 0xe9ca88,1
"movtne r0, 0x953b",1
"cdphs p0, 1, c0, c5, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e92c4,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"strlo r2, [fp], -0x13",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 12",1
bleq 0xe9e2ac,1
"movtne r0, 0x9b3b",1
"cdphs p0, 1, c0, c7, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e92e8,1
"andhs r2, ip, fp, lsl 14",1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, sl, r0, lsl 16",1
bleq 0xe9e2cc,1
"andeq r0, r0, fp, lsr fp",1
"movweq r3, 0x419",1
"ldrlo r4, [r3], -0x90e",1
"andeq r1, lr, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 22",1
bleq 0xe9e300,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"strpl r0, [r1, -0xb1c]",1
"andseq r0, r3, r6, lsl 2",1
"eorseq r1, r4, r0, lsl 26",1
bleq 0xe9e318,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x41e",1
bllo 0x2e9354,1
"andseq r4, r3, 0x2c000",1
svcne 0xa,1
"teqne r1, 0x40000007",1
"usaxeq r0, r5, r2",1
bleq 0x165d890,1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"mrseq r2, apsr",1
"andeq r0, r0, r5, asr r6",1
invalid,1
"andeq r1, r1, r3, lsl r1",1
"eorseq r2, r4, r0, lsl 6",1
beq 0x9f818,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"strhs r0, [r0, -0x13]",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strhs r0, [r0], -sl",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"tsteq sp, r0, lsl 16",1
"tsteq r1, r1, lsr r3",1
bleq 0x161afd8,1
"andeq r0, r0, sb, asr fp",1
"movweq r3, 0x429",1
bllo 0x2e93d4,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
"eoreq r2, r1, r0, lsl 20",1
"strtlo r0, [fp], -0",1
blo 0x39b7b0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9e3d0,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r2, r3, r5, r8, sl}",1
"mcrhs p0, 0, r0, c0, c3, 0",1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xe9e3ec,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"cdphs p0, 2, c0, c15, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e942c,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
"andlo r0, r0, r3, lsl r0",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xe9e414,1
invalid,1
"movwne r0, 0x1c3c",1
"cdphs p0, 3, c0, c1, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2e9454,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
invalid,1
"movweq r1, 0x1201",1
"strhs r1, [r8, -0xb08]",1
"andeq r1, r5, r8, lsl 6",1
"mrsne r0, apsr",1
invalid,1
"movweq r1, 0x1201",1
