inst,ground_truth
"strheq r0, [r0], -r8",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x147368,1
"vmlahi.f64 d8, d2, d3",1
"stmdami lr, {r0, sl, lr}",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r4",1
"andeq r0, r0, ip, asr 1",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x147390,1
"vmlahi.f64 d8, d2, d3",1
"stmdami lr, {r0, sl, lr}",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"ldrdeq r0, r1, [r1], -r0",1
"andeq r0, r0, r8, lsl 1",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r8, asr r1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r8, ror 2",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r4, ror r1",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, ip, lsl 3",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r8, lsr 3",1
"andeq r0, r0, ip, lsl 1",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"andvc r4, lr, r1, lsl 8",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r4, lsr r2",1
"muleq r0, r0, r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"strmi r8, [r1], -0xe02",1
"andeq r7, r0, lr",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r4, asr 5",1
"andeq r0, r0, r8, lsl 1",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"andvc r4, lr, r1, lsl 8",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, ip, asr 6",1
"andeq r0, r0, ip, lsl 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"strmi r8, [r1], -0xe02",1
"andeq r7, r0, lr",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"ldrdeq r0, r1, [r1], -r8",1
"andeq r0, r0, r0, lsl 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"strmi r8, [r1], -0xe02",1
"andeq r4, r0, lr",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r8, asr r4",1
"andeq r0, r0, ip, ror r0",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"andmi r4, lr, r1, lsl 8",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"ldrdeq r0, r1, [r1], -r4",1
"andeq r0, r0, r4, rrx",1
"strhi r0, [r8], -0xe42",1
"strmi r8, [r1], -0xe02",1
"andeq r3, r0, lr, lsl 16",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r8, lsr r5",1
"andeq r0, r0, r8, rrx",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"andmi r4, lr, r1, lsl 8",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r0, lsr 11",1
"andeq r0, r0, r8, ror r0",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdami lr, {r0, sl, lr}",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r8, lsl r6",1
"andeq r0, r0, r8, ror r0",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdami lr, {r0, sl, lr}",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"muleq r1, r0, r6",1
"andeq r0, r0, ip, ror r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"strmi r8, [r1], -0xe02",1
"andeq r4, r0, lr",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, ip, lsl 14",1
"andeq r0, r0, r0, lsl 1",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdami lr, {r0, sl, lr}",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, ip, lsl 15",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"muleq r1, r8, r7",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"strheq r0, [r1], -r4",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r1, r4, asr 15",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r1], -ip",1
"andeq r0, r0, r8, rrx",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"stmdane lr, {r0, sl, lr}",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, r1, r4, asr 16",1
"andeq r0, r0, r0, lsl 7",1
"ldrhi r0, [ip], -0xe42",1
"strhi r8, [r6], -r7, lsl 10",1
"stmdahi r4, {r0, r2, r8, sb, sl, pc}",1
"vmlahi.f32 s16, s4, s6",1
"andmi r4, lr, r1, lsl 8",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, r1, r4, asr 23",1
"andeq r0, r0, r0, asr 32",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"stmdane lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, r1, r4, lsl 24",1
"andeq r0, r0, r4, lsl 2",1
"cdphi p14, 0, c0, c4, c2, 2",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, r1, r8, lsl 26",1
"andeq r0, r0, r8, lsl r1",1
"movwhi r0, 0x4e42",1
"stmdaeq lr, {r0, sb, lr}",1
"cdpeq p2, 4, c0, c2, c14, 4",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, r1, r0, lsr 28",1
"andeq r0, r0, r4, lsl 1",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r0, r1, r4, lsr 29",1
"andeq r0, r0, r8, asr 32",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r0, r1, ip, ror 29",1
"andeq r0, r0, ip, ror r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r0, r1, r8, ror 30",1
"andeq r0, r0, r8, lsr 1",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, r0, lsl r0",1
"andeq r0, r0, r8, lsr 32",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, r8, lsr r0",1
"andeq r0, r0, r8, lsr 32",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, r0, rrx",1
"andeq r0, r0, ip, asr 32",1
"strhi r0, [r8], -0xe4c",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, ip, lsr 1",1
"andeq r0, r0, r8, rrx",1
"strhi r0, [r8], -0xe44",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, r4, lsl r1",1
"andeq r0, r0, r4, lsr r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, r8, asr 2",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"andeq r1, r1, ip, asr r1",1
"andeq r0, r0, r0, asr 32",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsr 15",1
"muleq r1, ip, r1",1
"andeq r0, r0, r4, asr 32",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r1, r1, r0, ror 3",1
"andeq r0, r0, r0, asr 32",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"strdeq r0, r1, [r0], -ip",1
"andeq r1, r1, r0, lsr 4",1
"andeq r0, r0, r0, lsr 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr, lsl 16",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, lsr 18",1
"andeq r1, r1, r0, asr 5",1
"andeq r0, r0, r4, asr r0",1
"strhi r0, [r8], -0xe42",1
"strmi r8, [r1], -0xe02",1
"andeq r1, r0, lr",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r8, asr sb",1
"andeq r1, r1, r4, lsl r3",1
"andeq r0, r0, r4, lsr 1",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdahs lr, {r0, sl, lr}",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, lsl 19",1
"strheq r1, [r1], -r8",1
"andeq r0, r0, r4, lsl 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"strheq r0, [r0], -r4",1
"andeq r1, r1, ip, lsr r4",1
"andeq r0, r0, r4, asr 6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x1478b0,1
"vmlahi.f64 d8, d2, d3",1
"stmdals lr, {r0, sl, lr}",1
"andeq r0, r0, r1",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"strdeq r0, r1, [r0], -r0",1
"andeq r1, r1, r0, lsl 15",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsl sl",1
"muleq r1, ip, r8",1
"andeq r0, r0, ip, lsr r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsl sl",1
"ldrdeq r1, r2, [r1], -r8",1
"andeq r0, r0, ip, lsr r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, ror 20",1
"andeq r1, r1, r4, lsl sb",1
"andeq r0, r0, r8, lsl 9",1
"eorshi r0, r0, r2, asr 28",1
"andhi r8, fp, 12, 2",1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0x107d60,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"muleq r0, ip, sl",1
"muleq r1, ip, sp",1
"andeq r0, r0, ip, lsl 8",1
"eorshi r0, r0, r2, asr 28",1
"andhi r8, fp, 12, 2",1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0x107d9c,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r0, lsr 32",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r2, r1, r8, lsr 3",1
"andeq r0, r0, r4, rrx",1
invalid,1
"strhi r8, [r7, -0x408]",1
"strhi r8, [r5, -r6, lsl 12]",1
bhi 0x1075d0,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r2, r1, ip, lsl 4",1
"andeq r0, r0, r4",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip, lsl fp",1
"andeq r2, r1, r0, lsl r2",1
"andeq r0, r0, ip, lsr 32",1
"strbvs r6, [lr, -ip, ror 30]!",1
"cdpvs p12, 6, c6, c15, c0, 1",1
"cdpvs p0, 6, c2, c9, c7, 3",1
"mcrmi p0, 2, r0, c7, c4, 3",1
"subhs r2, r3, r5, asr r0",1
"mrchs p14, 1, r2, c7, c4, 1",1
svcvs 0x6c0032,1
"stcvs p7, c6, [r0], -0x1b8",1
"rsbhs r6, r7, pc, ror 28",1
"ldmdbvs r3!, {r0, r2, r4, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbtvs r6, [r5], -0xe67",1
"strbtvc r6, [lr], -0x920",1
invalid,1
"strbvs r6, [lr, -0x769]!",1
"stmdavs r3!, {r2, r5, r6, sp} ^",1
"movwvc r7, 0x261",1
"ldrbtvc r6, [r2], -0xf68",1
invalid,1
"strbvs r6, [lr, -0x769]!",1
"cdpvs p0, 6, c2, c9, c4, 3",1
"ldmdbmi pc, {r2, r4, r5, r6} ^",1
"ldrbtvc r5, [r3], -0xf4f",1
svcpl 0x6e6964,1
"strbtvs r7, [r5], -0x375",1
svcvs 0x682f00,1
bvs 0xbfec10,1
blvs 0x1cc2be8,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x00024d3a]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
invalid,1
invalid,1
invalid,1
"stmdbvs ip!, {r0, r1, r2, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"movwvc r7, 0x573",1
"ldrbtvc r6, [r2], -0xf68",1
"strbtvc r6, [lr], -0x920",1
bvc 0x1a822cc,1
"rsbsvc r7, sb, r5, ror 8",1
svcpl 0x5f0065,1
"ldrbvc r5, [r1, -0xf75]!",1
"ldrbvc r6, [pc], -0x461     ; [0x256dc:4]=0x6174735f",1
"strbtvc r6, [r5], -0x700",1
"cmnvs r4, pc, asr r3",1
"strbtvc r5, [sp], -0xf74",1
"rsbeq r6, r5, sb, ror 26",1
"ldrbtvc r5, [r3], -0xf5f",1
"stclvs p5, c6, [r1, -0x1c8]!",1
invalid,1
"eorslo r3, r8, 0xf0000005",1
svcvs 0x665f32,1
"strbtvc r6, [r1], -0xd72",1
svcpl 0x747300,1
"stclvs p4, c7, [sb, -0x18c]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p4, 5, r5, r5, c15",1
svcmi 0x485045,1
"ldrbpl r4, [pc], -0x54e     ; [0x2571c:4]=0x465f544e",1
"ldmdbmi pc, {r0, r2, r6, sl, fp, lr} ^",1
"ldrbmi r5, [pc], -lr, asr 8 ; [0x25724:4]=0x575f4c4e",1
svcpl 0x544d,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x2572c:4]=0x5f003031",1
svcpl 0x4e4f4d,1
svcpl 0x3031,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x25738:4]=0x5f003131",1
svcpl 0x4e4f4d,1
svcpl 0x3131,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x25744:4]=0x74003231",1
svcpl 0x4e4f4d,1
"strvc r3, [r0], -0x231",1
svcvs 0x685f6d,1
"smlsdxmi r0, r5, r2, r7",1
"subpl r5, pc, r5, asr 8",1
"strbmi r5, [r8, -0xf54]",1
"cmpmi pc, 0x4c",1
"subseq r4, r2, r8, asr 2",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x954]",1
"subpl r4, sb, 0x5f00000",1
invalid,1
"strbmi r4, [fp], -0x545",1
"movwvc r5, 0x941",1
"stclvs p15, c5, [r2], -0x1d0",1
bvc 0x1a82530,1
"ldrbtvc r0, [r3], -0x65",1
svcvs 0x6c625f,1
"rsbseq r6, r3, r3, ror 22",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
"mcrmi p3, 2, r4, c15, c15, 2",1
"cmppl r2, 0x15800000",1
svcpl 0x4e4f49,1
"ldrbmi r4, [r4, -0x152]",1
"cmpvc pc, 0, 30",1
"ldrbvs r6, [sl, -0x973]!",1
svcpl 0x745f,1
"strbtvc r6, [sp], -0x65f",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"mrrcmi p0, 4, r5, r0, c1",1
"strbpl r4, [r1], -0x349",1
"subeq r4, lr, sb, asr 30",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbpl r4, [pc], -0xe4f     ; [0x257f0:4]=0x545f4c4e",1
svcpl 0x4c45,1
"ldrbpl r4, [pc], -0xc4e     ; [0x257f8:4]=0x45444f43",1
svcpl 0x454d49,1
"strbmi r4, [r4, -0xf43]",1
"subseq r4, r4, r3, asr r5",1
"ldrbtvc r7, [r5], -0x66",1
"cdpvs p15, 7, c5, c5, c3, 3",1
blvs 0x19015c0,1
svcpl 0x6465,1
"strbpl r4, [lr], -0x95f",1
"cmppl pc, 0x5f",1
"subsmi r5, pc, 0x45",1
"subspl r5, r3, sb, asr pc",1
"subeq r4, r5, r1, asr 6",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
svcmi 0x435f45,1
"ldrbmi r4, [r3, -0x544]",1
"qdaddmi r5, r4, lr",1
svcpl 0x454d,1
"cmpmi pc, 0x4e00            ; ""(@\x8d\xe54 \x19\xe5$ \x8b\xe5\x04 \x99\xe5( \x8b\xe5\xf2\xfd\xff\xea4@\x8b\xe2\x01 \xa0\xe3\x03""",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"ldclmi p2, c3, [0x00025708]",1
"ldmdbmi pc, {r1, r6} ^",1
"cmnvs r3, pc, asr 30",1
"ldrbvs r6, [0x000252ea]     ; [0x252ea:4]=0x8e028408",1
svcpl 0x646e,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x25868:4]=0x5f5f0032",1
svcpl 0x594144,1
svcpl 0x5f0032,1
svcpl 0x646967,1
"mrcmi p0, 2, r0, c15, c4, 3",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbmi r4, [0x00025333]     ; [0x25333:4]=0x18e0284",1
"ldrbmi r4, [0x00025732]     ; [0x25732:4]=0x4f4d575f",1
"ldmdbmi r2, {r1, r2, r3, r6, sl, ip, lr} ^",1
"movwvc r5, 0x345",1
"strbtvc r5, [sp], -0xf74",1
svcpl 0x6d69,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x25898:4]=0x315f4e",1
svcmi 0x4d4241,1
"eorseq r5, r1, lr, asr 30",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"subslo r4, pc, 0x4f0",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c3, 1",1
"cmpmi r7, ip, asr 30",1
"cdpmi p13, 4, c4, c15, c2, 2",1
svcpl 0x345f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x258cc:4]=0x355f4e",1
svcmi 0x4d4241,1
"eorseq r5, r5, lr, asr 30",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"ldrblo r4, [pc], -pc, asr 28 ; [0x258e0:4]=0x4241575f",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c7, 1",1
"cmpmi r7, ip, asr 30",1
"cdpmi p13, 4, c4, c15, c2, 2",1
svcpl 0x385f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x25900:4]=0x395f4e",1
svcmi 0x4d4241,1
"eorseq r5, sb, lr, asr 30",1
svcpl 0x4f495f,1
"strbtvc r7, [sb], -0x277",1
invalid,1
"strpl r6, [r0], -0x573",1
"cmppl r5, 72, 30            ; 0x48",1
svcpl 0x5045,1
"mcrvs p12, 3, r6, c9, c15, 2",1
"rsbsvc r7, r4, 0x65",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"strbpl r5, [r4, -0xf59]",1
"cdpmi p15, 4, c5, c9, c15, 2",1
svcpl 0x505f54,1
"subspl r5, pc, r3, asr 6",1
"strbmi r4, [r3, -0x552]",1
"subseq r4, r3, r4, asr 10",1
invalid,1
"cdpmi p0, 5, c0, c15, c11, 3",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"qdaddmi r4, pc, sp",1
"cdpvs p12, 0, c4, c0, c9, 2",1
"strbtvc r5, [sb], -0xf6c",1
svcvs 0x6d65,1
svcvs 0x697470,1
"rsbsvc r5, r3, lr, ror 30",1
"strbtvs r6, [sb], -r5, ror 6",1
svcpl 0x646569,1
"ldrbvs r6, [r4, -0x164]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"strbmi r4, [sp, -0x954]",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x259a4:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
"ldmdbmi pc, {r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"strpl r5, [r0], -0x844",1
svcpl 0x454d49,1
"movtmi r5, 0x5053",1
"strbpl r4, [0x00025161]",1
svcpl 0x5352,1
"cmpvc pc, 0x124",1
svcpl 0x657661,1
"ldrbvs r6, [r3, -0x162]!",1
"rsbvc r6, pc, r0, lsl 12",1
"ldrtlo r6, [r6], -0xe65",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
svcmi 0x435f59,1
"ldrbmi r4, [r3, -0x544]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
svcpl 0x575f4c,1
"ldrbmi r4, [r4, -0x144]",1
"strbpl r4, [sp], -0x65f",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"stmdbmi r5, {r0, r1, r2, r3, r4, r6, r8, sb, sl, ip, lr} ^",1
"ldclmi p8, c4, [r4, -0x11c]",1
svcpl 0x5f0042,1
