inst,ground_truth
"streq r0, [r0, -r3]",1
"sbcseq r0, r0, r5, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbne r0, [pc], r4, lsr 20 ; [0x17c80:4]=0xd001",1
"streq r0, [r7], -r0",1
"andeq sp, r0, r1",1
"stmdahs r3!, {sb}",1
"andeq r3, r2, sl, lsl 10",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
beq 0xb208a4,1
"muleq r0, r4, sl",1
"mrs r0, apsr",1
"andeq r0, r0, 2",1
"andne r3, sl, 0x23",1
"streq r0, [r0, -r4]",1
"rsceq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
bne 0xfed1a58c,1
"stceq p0, c0, [r7, -0]",1
"andeq r8, r0, r1, lsl 24",1
"stmdalo r3!, {sb}",1
"andeq sl, sp, sl, lsl 26",1
"tsteq r1, r0, lsl 14",1
"andeq r0, r0, ip, lsl 1",1
beq 0xf208e0,1
"strheq r1, [r0], -fp",1
invalid,1
"andeq r0, r0, 0",1
"strmi r4, [sl], -0x23",1
"streq r0, [r0, -r4]",1
"rsbseq r0, r0, r7, lsl r1",1
"movwhs r0, 0x2000",1
"ldmdbne r5!, {r2, r6, sb, fp}",1
invalid,1
"andeq r7, r0, r1, lsl 28",1
"strtmi r0, [r3], -r0, lsl 4",1
"andseq lr, r6, sl, lsl 30",1
"tsteq sb, r0, lsl 14",1
"andeq r0, r0, sp, ror 5",1
beq 0x11e091c,1
"andeq r0, r0, r1, lsr 6",1
"stc2 p13, c1, [r1, -0x1c]",1
"andeq r0, r0, 2",1
svclt 0xa4823,1
"smladeq r0, r1, r0, r0",1
"adcseq r0, lr, r6, lsr 2",1
"movwhs r0, 0x2000",1
"bicne r0, r7, r0, asr sl",1
svchs 0x70000,1
"andeq r4, r0, r1, lsl 20",1
"stmdapl r3!, {sb}",1
"andseq ip, r1, sl, lsl 28",1
"teqeq r0, r0, lsl 14",1
"andeq r0, r0, sl, asr 32",1
beq 0x1720958,1
"ldrdeq r1, r2, [r0], -r5",1
bmi 0x64174,1
"andeq r0, r0, 0",1
invalid,1
"smladeq r0, r1, r0, r0",1
"subeq r0, sl, r2, lsr r1",1
"movwhs r0, 0x2000",1
invalid,1
"movwlo r0, 0x7000",1
"andeq r5, r0, r1, lsl 14",1
"stmdavs r3!, {sb}",1
"andseq r4, sl, sl, lsl 20",1
"teqeq r5, r0, lsl 14",1
"andeq r0, r0, ip, lsl 1",1
beq 0x1b20994,1
"andeq r0, r0, sp, asr lr",1
"movweq r3, 0x1707",1
"andeq r0, r0, 3",1
bleq 0x33e28,1
"strheq r0, [r0], -sb",1
"strle sb, [r3], -0xb07",1
invalid,1
"rsceq sl, r1, 0xc0000001",1
"mrshs r0, apsr",1
"smladeq r0, r7, r0, r0",1
"andeq lr, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andseq r0, r2, sb, lsl 28",1
"str r0, [r3, r0, lsl 14]!",1
"andeq r0, r0, 2",1
"stmdb sb, {r0, r1, r5, sl}",1
"streq r0, [r0, -sb]",1
"andeq r8, r0, r7, lsr 25",1
"stmdaeq r3!, {sb}",1
bge 0x119ddc,1
"stmdaeq r0, {r1}",1
"andeq lr, r0, r4, lsl 16",1
"sbcseq r0, r6, r0, lsl 24",1
"rscseq r0, sp, 0",1
invalid,1
"andeq r0, r0, r0",1
"movwge r0, 0x4800",1
invalid,1
"ldrdeq r0, r1, [r0], -r6",1
"andeq r0, r0, r3, lsl r3",1
"andeq ip, r0, sp, lsl 18",1
"stmdaeq r0, {r8, sb, sl, sp}",1
"andeq r1, r3, r4, lsl 18",1
"sbcseq r0, r6, r0, lsl 28",1
"streq r0, [pc], -0",1
invalid,1
"andsvc r0, r0, r0",1
"stcle p0, c0, [r0, -0xb4]",1
"tsteq r1, pc",1
"andeq r2, r0, pc, lsr 26",1
"strpl r3, [r1], -0xe01",1
"andpl r0, r0, r0, asr 2",1
"strhi r0, [r0], -0x145",1
invalid,1
"muleq r0, sp, r3",1
"eoreq lr, pc, r2, lsl sl",1
"ldcls p1, c0, [lr, -0]!",1
"andeq r0, r0, 3",1
"ldmdbpl r2, {r0, r4, r7, sl, sp, lr}",1
invalid,1
"andeq r1, r3, pc, lsr r3",1
"addsvs r0, r1, r0, lsl 4",1
"eoreq r5, sp, r2, lsl r1",1
"teqne pc, 0, 2",1
"andeq r0, r0, 3",1
"ldmdbne r2, {r0, r4, r7, sl, fp, ip, lr}",1
invalid,1
"andeq r1, r3, r0, asr 6",1
"ldmpl r1, {sb}",1
"eoreq r0, sp, r2, lsl ip",1
"movtge r0, 0x1100",1
"andeq r0, r0, 3",1
beq 0x4980cc,1
invalid,1
"andeq r5, r0, r1, asr 14",1
"ldreq r0, [r1], 0x200",1
"stcle p8, c0, [r4, -0]",1
invalid,1
"andeq sl, r3, r4, lsl 18",1
"tsteq r3, 0, 28",1
"tsteq r1, r0",1
"andeq r2, r0, ip, asr 27",1
"andpl fp, r1, r1, lsl 8",1
invalid,1
"andlt r0, r0, r5, asr 2",1
invalid,1
"andeq r0, r0, sp, lsl r4",1
"eoreq lr, pc, r2, lsl sl",1
"ldcls p1, c0, [r4, 0]!",1
"andeq r0, r0, 3",1
"ldmdbpl r2, {r0, r4, r7, sl, fp, sp, lr}",1
invalid,1
"strheq r1, [r3], -r5",1
"ldmvs r1, {sb}",1
"eoreq r5, sp, r2, lsl r1",1
invalid,1
"andeq r0, r0, 3",1
"ldmdbne r2, {r0, r4, r7, sl, sp, lr}",1
invalid,1
"strheq r1, [r3], -r6",1
"addsvs r0, r1, r0, lsl 4",1
"eoreq r0, sp, r2, lsl ip",1
invalid,1
"andeq r0, r0, 3",1
beq 0x4d814c,1
invalid,1
"strheq r5, [r0], -r8",1
"ldrvc r0, [r1], 0x200",1
"stmdalt r1, {r8, ip}",1
invalid,1
"strbmi r0, [ip, 0x1c4]",1
"strmi r0, [r8], r1",1
svceq 0xdc0001,1
invalid,1
"andne r0, r0, 4",1
"andeq r2, r0, sl, ror 31",1
"orrseq ip, sp, 0x1000000",1
invalid,1
"ldclhs p2, c1, [sb, -0x110]",1
"strgt r0, [r1, -0]",1
"andeq r0, r0, r3, lsl r3",1
"subne sb, r0, 0x80000000",1
"andeq r2, r0, r1, asr sp",1
"tsteq r3, 0x400000",1
"mrsls r0, apsr",1
"ldmdbne r2, {r2, r3, r4, r5, r7, r8, sb, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r1, r3, r6, asr 7",1
"ldmlt r1, {r8, sb}",1
"stchs p2, c1, [ip, -0x1fc]",1
"strgt r0, [r1], -r0",1
"andeq r0, r0, ip, asr 32",1
"movwne sb, 0x102",1
"andeq r2, r0, sl, lsl 26",1
"subseq ip, r7, r1, lsl 16",1
invalid,1
"stchs p3, c1, [fp, 0x1d0]",1
invalid,1
"muleq r0, ip, r4",1
"subeq sb, ip, r2, lsl 2",1
"andeq r1, r3, ip, lsl 6",1
"andeq sl, r4, r0, lsl 24",1
"sbceq r0, sb, r0, lsl 26",1
"andeq r0, sb, r0",1
"ldclhs p1, c0, [0x00017f64]!",1
"movw r0, 0x1000",1
"mrseq r8, spsr",1
"mrseq sp, spsr",1
"andseq r0, r0, r0, lsl 16",1
"streq r0, [lr, -0x100]",1
b 0x497fc0,1
invalid,1
"andeq sb, r3, r3, ror 27",1
"ldrvs r0, [r1], 0x200",1
"eoreq r5, sp, r2, lsl sb",1
invalid,1
"andeq r0, r0, 3",1
invalid,1
invalid,1
"andeq r1, r3, r4, ror 7",1
"ldcpl p2, c0, [r1], {0}",1
"eoreq r1, r0, r2, lsl sb",1
invalid,1
"andeq r0, r0, 3",1
"tstne r4, 0x9100",1
"andeq r2, r0, ip, lsl 26",1
"subeq lr, ip, r1, lsl 14",1
invalid,1
"tsteq r5, ip, rrx",1
"andeq r2, r0, r4, lsl sp",1
"stmdale r1, {r0, r8, sb, sl, fp, sp, lr, pc}",1
"strpl r0, [r0], -0x146",1
"andmi r0, r0, r7, asr 2",1
invalid,1
"andseq r0, pc, r6, lsl r3",1
"str r0, [sb, r0, lsl 10]!",1
invalid,1
"sbcseq r0, r6, r1, lsl 24",1
"ldreq r0, [ip, -0]!",1
"andseq r0, r7, r0",1
"eoreq sb, sp, r6, lsl r3",1
"stmdbmi r2!, {fp}",1
invalid,1
"ldreq r0, [r1, -0xe01]!",1
"strls r0, [r0, -0]",1
"andeq r0, r0, 0",1
"andseq lr, r1, r0, lsl 20",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"ldrdeq r2, r3, [r0], -fp",1
"muleq r0, r6, sl",1
"andeq r2, r0, lr, lsl 4",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r3], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
bne 0x1da0a8,1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r6, r0, r4, lsl 20",1
"andeq r8, r0, r0, lsl 2",1
"rsbeq r0, r3, r0, lsl 10",1
"eoreq r0, lr, r0",1
"eoreq sb, sp, r6, lsl 6",1
"tstls sl, 0, 2",1
invalid,1
svchi 0x305,1
"mrsvc r0, apsr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 6",1
"eorsne r0, sl, 2",1
invalid,1
"andeq r0, r0, lr",1
"eoreq r1, lr, r1, lsl 10",1
"andseq sb, sl, r0, lsl 12",1
"mrseq r5, spsr",1
"mrseq r1, spsr",1
"eoreq r4, r2, r0, lsl 8",1
"streq r0, [r4, -0x200]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r7, r6, r3, lsl 18",1
"ldrblo r0, [r5, r0, lsl 6]",1
"streq r0, [r0], -0",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 8]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70404,1
"streq r0, [r0], -0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r4, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r8, -0x400]",1
"andeq r0, r0, r0",1
bne 0x1da15c,1
"streq r0, [r0], -0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r4], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq r8, r0, r4, lsl 10",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, sl, lsr r0",1
"addseq r0, r2, r6, lsl 8",1
"strhi r0, [r7, -0]",1
"streq r0, [r0], -r0",1
"andeq sb, r0, r4, lsl 26",1
"streq r0, [sb], -0x800",1
"adceq r1, sp, r2, lsl 30",1
"movwlo r0, 0xa000",1
invalid,1
invalid,1
invalid,1
"rsbseq r0, sp, r7, ror 2",1
"ldrbmi r0, [r4, -r0]",1
"ldrmi r0, [r0, r1]!",1
"rsbne r0, ip, r1",1
"str r0, [r1], -0",1
invalid,1
"strvs r0, [r1, -lr, rrx]",1
"andeq r0, r0, ip, lsr 32",1
"ldcleq p1, c9, [r4], -8",1
"smlsdxvs r1, r3, r0, r0",1
"andeq r0, r0, ip, lsr 32",1
"rsbseq sb, r0, r2, lsl 2",1
"cdphs p1, 6, c0, c1, c11, 0",1
"strvc r0, [r1], -0",1
"andeq r7, r0, r1, lsl 26",1
"mrseq fp, spsr",1
"mrseq r1, spsr",1
"andseq sb, r0, r0, lsl 16",1
invalid,1
"andvc r0, ip, r0",1
"ldclvc p1, c0, [r4, -0]!",1
"andeq r0, r0, 0",1
"mcrvs p4, 0, r7, c12, c1, 4",1
"ldclhs p1, c0, [r4], -0",1
"andeq r0, r0, 0",1
"movwvc r7, 0xc091",1
"ldclhs p1, c0, [r4], -0",1
"andeq r0, r0, 0",1
bleq 0x3344c,1
"eoreq r4, lr, r1, lsl 28",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"andeq r4, r1, r4, lsl r8",1
"strdeq r4, r5, [r1], -ip",1
"andeq r1, r0, r4, asr 1",1
"andeq r8, r1, r1",1
"rsbseq r0, r0, r0, lsl 24",1
"rsbseq fp, sp, r1, lsl 6",1
invalid,1
"cdpvs p12, 7, c0, c0, c12, 3",1
"adcshi r0, r3, r0, lsl 2",1
"andeq r0, r0, 1",1
"movwvc r6, 0xc891",1
"ldchs p1, c0, [r3], 0",1
"andeq r0, r0, 0",1
"mcrvs p4, 0, r6, c13, c1, 4",1
"ldchs p1, c0, [r5], 0",1
"andeq r0, r0, 0",1
"mulpl lr, r1, r4",1
"stmdahi r0, {r3, r6, r8}",1
"andeq r0, r0, r8, asr 2",1
"eoreq r0, ip, r6, lsl 8",1
"mrseq r0, apsr",1
"andeq r2, r0, r3, asr 28",1
svcvc 0x1da01,1
invalid,1
"strhs r0, [r0], -0x148",1
invalid,1
invalid,1
"strheq r0, [r0], -r1",1
invalid,1
"ldrdeq r2, r3, [r0], -sl",1
"ldrvc r0, [r1], 0x200",1
"movwhs r0, 0x1b00",1
"andeq r0, r0, 0x2e",1
"rsbseq r0, sp, r7, lsr 2",1
invalid,1
"ldmdbmi r0!, {r0} ^",1
"tstne ip, r1",1
invalid,1
invalid,1
"strhs r0, [r2, -lr, rrx]",1
"andeq r0, r0, ip, lsr 32",1
"stcleq p1, c9, [ip, -8]!",1
"stmdbhs r2, {r4, r5, r6}",1
"andeq r0, r0, sp, ror r0",1
"rsbseq sb, r4, r2, lsl 2",1
"ldclhs p1, c0, [fp, 0x2c]!",1
"movwlo r0, 0x2000",1
"andeq r7, r0, r1, lsl 26",1
"mrseq r7, spsr",1
"mrseq lr, spsr",1
"andseq r4, r1, r0, lsl 16",1
"andseq r0, pc, 0, 2",1
"andvc r0, ip, r0",1
"ldcvc p2, c0, [r3, -0]!",1
"andeq r0, r0, 0",1
"mcrvs p4, 0, r7, c12, c1, 4",1
"ldchs p2, c0, [r3], -0",1
"andeq r0, r0, 0",1
bleq 0x34544,1
"eoreq pc, sp, r1, lsl 2",1
"mrslo r0, r8_usr",1
"andeq r0, r0, sp, ror r0",1
"andeq r4, r1, r8, ror 19",1
"andeq r4, r1, ip, lsl sl",1
"andeq r1, r0, r4, ror r1",1
"andeq r5, r2, r1, lsl 14",1
"rsbseq r0, r0, r0, lsl 24",1
"rsbseq r4, sp, r2, lsl 20",1
invalid,1
"mrcvs p12, 3, r0, c0, c4, 3",1
"subhi r0, sl, r0, lsl 4",1
"andeq r0, r0, 1",1
bleq 0x3457c,1
"eoreq r2, lr, r1, lsl 22",1
"cmpeq r4, r0, lsl 4",1
"andeq r0, r0, sp, ror r0",1
"andeq r4, r1, ip, lsl sl",1
"andeq r4, r1, r8, asr sl",1
"andeq r1, r0, r0, lsr 3",1
"andeq r8, r2, r1, lsl 4",1
"rsbseq r0, r3, r0, lsl 24",1
"eoreq r5, ip, r2, lsl 8",1
invalid,1
invalid,1
"andeq r2, r0, fp, ror 28",1
"stcvc p13, c5, [r1, -8]",1
invalid,1
"andge r0, r0, sl, asr 2",1
invalid,1
invalid,1
"andeq r0, r0, r5, asr 5",1
"andeq r6, r0, 12, 28",1
"andeq r2, r0, sp, asr ip",1
"ldcvs p2, c0, [r1], {0}",1
"andeq r7, r0, 12, 6",1
"andeq r2, r0, sp, asr ip",1
"ldmvs r1, {sb}",1
"andeq r7, r0, 0xd",1
"andeq r7, r0, pc, asr sp",1
"ldrvc r0, [r1], 0x200",1
"streq r0, [r1], -0xb00",1
"andeq r0, r0, 0x2e",1
"rsbseq r0, sp, pc, ror 2",1
bmi 0xfe8183b4,1
bmi 0xff8183bc,1
invalid,1
invalid,1
invalid,1
svcvs 0x20070,1
"muleq r0, r7, r0",1
"ldcleq p1, c9, [r4], -8",1
svcvs 0x20073,1
"andeq r0, r0, ip, lsr 32",1
"rsbseq sb, r0, r2, lsl 2",1
"cdphs p1, 5, c0, c9, c15, 0",1
"strvc r0, [r2, -r0]",1
"andeq r7, r0, r1, lsl 30",1
"mrseq lr, spsr",1
"mrseq r1, spsr",1
"andseq r2, r2, r0, lsl 8",1
"ldmdage r0, {r8}",1
"andeq r0, r0, 0x18",1
"andeq r8, r0, r7, ror ip",1
"ldrvc r0, [r1], 0x200",1
"addseq r0, lr, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, pc, lsl 6",1
"andeq r0, lr, r4, lsl 2",1
"cdpvc p0, 0, c0, c1, c0, 0",1
"strls r0, [r0], -lr, lsr 32",1
invalid,1
"stmdapl r0, {r0, r1, r3, r6, r8}",1
"stmdbhs r0, {r0, r1, r3, r6, r8}",1
"andeq r0, r0, 0x23",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"streq r0, [r3], -0x74",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70203,1
"movweq r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x300]",1
"andeq r0, r0, fp, asr 1",1
"andeq r0, r5, r3, lsl 16",1
"movweq r0, 0",1
"andseq r0, sl, r8, lsl 14",1
"streq r0, [r3], -0",1
"andeq r0, r0, r5, lsl 10",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
blo 0x218888,1
"streq r0, [r0], -0",1
"andeq r0, r0, r5, lsr 32",1
"cdphs p1, 7, c0, c3, c5, 0",1
"andhs r0, r1, r0",1
"mrseq r1, spsr",1
"mrseq r5, spsr",1
"andseq r5, r2, r0",1
invalid,1
"andeq r0, r0, 0x10",1
"andeq r7, r0, r2, lsl sb",1
"andeq r0, r1, r0, lsl 2",1
"andeq r0, r0, ip, lsr r3",1
invalid,1
invalid,1
"andeq r0, r0, lr",1
"eoreq sl, lr, r1, lsl 12",1
"andseq sb, sl, r0, lsl 12",1
"mrseq r5, spsr",1
"mrseq r5, spsr",1
"eoreq r7, r3, r0, lsl 20",1
"ldrbteq r0, [sb], -r0, lsl 4",1
"strle r0, [r2, -0]",1
"andeq r0, r0, r0, lsr r0",1
"strhs r0, [r7], -0x403",1
"movweq r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r3, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 6]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6103",1
"movweq r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r4], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x300]",1
"andeq r0, r0, r0",1
bne 0x1da520,1
"andeq r0, r0, 0",1
"andeq r0, r0, r6, ror 28",1
"rsbeq r3, r1, r3, lsl 14",1
"strgt r0, [r2, -0]",1
"movweq r0, 0x15",1
"andeq r8, r0, ip, lsl 11",1
"streq r0, [r4, -0x300]",1
"andeq r0, r0, r5",1
"andseq r3, r7, r2, lsl 22",1
svcvs 0x8d0300,1
"movweq r0, 0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r5], -0",1
"adceq r0, r6, r6, lsl 8",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 20",1
"ldreq r0, [fp], r0, lsl 4",1
"andlo r0, r4, r0",1
"strheq r0, [r0], -r8",1
"andeq sb, r6, r7, lsl 14",1
invalid,1
"andeq r0, r0, r3, ror r2",1
"eoreq r4, sb, r8, lsl 10",1
bpl 0xffdd9974,1
"andeq r0, r0, 0",1
"stcvc p0, c0, [r8, -0x8c]",1
"streq r0, [r0, -9]",1
"strdeq sl, fp, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andseq r5, sl, r8, lsl 16",1
"rscsge r0, sp, r0, lsl 10",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -0xd]",1
"strdeq sl, fp, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq lr, r2, r8, lsl 14",1
"rscsge r0, pc, r0, lsl 10",1
"andeq r0, r0, 0",1
"movwvs r1, 0x9023",1
"streq r0, [r0, -0x1b]",1
"adceq r0, r0, r0, lsl 2",1
"movwhs r0, 0x2000",1
"sbcne r0, r2, r4, lsl sb",1
"mrseq r0, apsr",1
"andeq sl, r0, r1",1
"stmdane r3!, {sb}",1
"andseq r4, r1, sb, lsl 20",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"andeq r1, r0, r1, lsr 16",1
"andge r0, r1, r5, lsl 6",1
"andeq r0, r0, 0",1
"strls r2, [sb, -0x23]",1
"streq r0, [r0, -3]",1
"adceq r0, r0, r5, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbne r0, [pc], r4, lsr 18 ; [0x18600:4]=0xa001",1
"streq r0, [r5], -r0",1
"andeq sl, r0, r1",1
"stmdahs r3!, {sb}",1
"andeq r3, r2, sb, lsl 10",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"muleq r0, r4, sl",1
"mrslt r0, apsr",1
"andeq r0, r0, 2",1
"andne r3, sb, 0x23",1
"streq r0, [r0, -4]",1
"adcseq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
bne 0xfed1ab0c,1
"stceq p0, c0, [r5, -0]",1
"andeq r5, r0, r1, lsl 20",1
"stmdalo r3!, {sb}",1
"andeq sl, sp, sb, lsl 26",1
"tsteq r1, r0, lsl 10",1
"andeq r0, r0, sl, asr r0",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"strheq r1, [r0], -fp",1
bvc 0x5d274,1
"andeq r0, r0, 0",1
"strmi r4, [sb], -0x23",1
"streq r0, [r0, -4]",1
"eorseq r0, lr, r7, lsl r1",1
"movwhs r0, 0x2000",1
"ldmdbne r5!, {r2, r6, r8, fp}",1
invalid,1
"andeq r4, r0, r1, lsl 24",1
"strtmi r0, [r3], -r0, lsl 4",1
"andseq lr, r6, sb, lsl 30",1
"tsteq sb, r0, lsl 10",1
"strheq r0, [r0], -sp",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r1, lsr 6",1
"stcgt p13, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
svclt 0x94823,1
"streq r0, [r0, -0x11]",1
"addeq r0, ip, r6, lsr 2",1
"movwhs r0, 0x2000",1
"bicne r0, r7, r0, asr sb",1
svchs 0x50000,1
"andeq sb, r0, r1, lsl 28",1
"stmdapl r3!, {sb}",1
"andseq ip, r1, sb, lsl 28",1
"teqeq r0, r0, lsl 10",1
"muleq r0, lr, r0",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"ldrdeq r1, r2, [r0], -r5",1
"cdpls p1, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -0x11]",1
"addseq r0, lr, r2, lsr r1",1
"movwhs r0, 0x2000",1
invalid,1
"movwlo r0, 0x5000",1
"andeq r2, r0, r1, lsl 10",1
"stmdavs r3!, {sb}",1
"andseq r4, sl, sb, lsl 20",1
"teqeq r5, r0, lsl 10",1
"andeq r0, r0, sl, asr r0",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, asr lr",1
"movwle r3, 0x1705",1
"andeq r0, r0, 2",1
beq 0x347a8,1
"strheq r0, [r0], -sb",1
"strle sb, [r7], -0xb05",1
invalid,1
"adcseq sl, r1, 0x40000001",1
invalid,1
"streq r0, [r0, -0x17]",1
"andeq fp, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andseq r0, r2, r8, lsl 28",1
"strlt r0, [r3, r0, lsl 10]!",1
"andeq r0, r0, 2",1
"stmdb r8, {r0, r1, r5, sl}",1
"streq r0, [r0, -9]",1
"andeq r5, r0, r7, lsr 21",1
"stmdaeq r3!, {sb}",1
bvc 0x119f5c,1
"streq r0, [r0], -r2",1
"andeq fp, r0, r4, lsl 16",1
"adceq r0, r6, r0, lsl 22",1
"sbceq r0, sp, 0",1
"strls r0, [ip, -r0]",1
"andeq r0, r0, r0",1
"movwvc r0, 0x4600",1
bleq 0x18784,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, r3, ror 5",1
"andeq sb, r0, ip, lsl 14",1
"stceq p7, c2, [r0, -0]",1
"eoreq sb, lr, r1, lsl 22",1
invalid,1
"andeq r5, r0, r1, lsl 20",1
"mrseq r5, spsr",1
"mrseq r5, spsr",1
"andseq r7, r2, r0, lsl 24",1
"teqeq sb, 0, 2",1
"strvs r0, [lr], -r0",1
"stmdalo r1, {r4, r5, r6}",1
"andeq r0, r0, sb, lsr r3",1
svceq 0x5c9102,1
"andeq r2, r0, pc, lsl 29",1
"subseq r3, sl, r1, lsl 20",1
invalid,1
"strbtvs r1, [r6], -0x6c",1
bpl 0xed8bcc,1
"andeq r0, r0, 0",1
"mullo pc, r1, r4",1
invalid,1
"andeq r5, r0, ip, lsr sl",1
"ldmvs r1, {sb}",1
"stcge p6, c0, [r4, -0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, lsr r3",1
"strbne r0, [r3], -2",1
invalid,1
"andeq r0, r0, lr",1
"eoreq lr, lr, r1, lsl 12",1
"andseq sb, sl, r0, lsl 12",1
"mrseq r5, spsr",1
"mrseq pc, spsr",1
"eoreq r5, r4, r0, lsl 26",1
"ldrbteq r0, [sb], -r0, lsl 4",1
"strle r0, [r2, -0]",1
"andeq r0, r0, r0, lsr r0",1
"strhs r0, [r7], -0x403",1
"movweq r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r3, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 6]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6103",1
"movweq r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r4], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x300]",1
"andeq r0, r0, r0",1
bne 0x1da860,1
"andeq r0, r0, 0",1
"andeq r0, r0, r6, ror 28",1
"rsbeq r3, r1, r3, lsl 14",1
"strgt r0, [r2, -0]",1
"movweq r0, 0x15",1
"andeq r8, r0, ip, lsl 11",1
"streq r0, [r4, -0x300]",1
"andeq r0, r0, r5",1
"andseq r3, r7, r2, lsl 22",1
svcvs 0x8d0300,1
"movweq r0, 0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r5], -0",1
"adceq r0, r6, r6, lsl 8",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 20",1
"ldreq r0, [fp], r0, lsl 4",1
"andlo r0, r4, r0",1
"strheq r0, [r0], -r8",1
"andeq sb, r6, r7, lsl 14",1
invalid,1
"andeq r0, r0, r3, ror r2",1
"eoreq r4, sb, r8, lsl 10",1
bpl 0xffdd9cb4,1
"andeq r0, r0, 0",1
"stcvc p0, c0, [r8, -0x8c]",1
"streq r0, [r0, -9]",1
"strdeq sl, fp, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andseq r5, sl, r8, lsl 16",1
"rscsge r0, sp, r0, lsl 10",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -0xd]",1
"strdeq sl, fp, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
