inst,ground_truth
"streq r0, [r0, -2]",1
"strdeq sl, fp, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq sp, r1, r8, lsl 6",1
"rscsge r0, pc, r0, lsl 10",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -1]",1
"adceq r0, r0, r0, lsl 2",1
"movwhs r0, 0x2000",1
"eorseq r0, lr, 20, 18",1
"mrseq r0, apsr",1
"andeq sl, r0, r1",1
"stmdane r3!, {sb}",1
"andeq r4, r1, sb, lsl 8",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"strdeq r0, r1, [r0], -pc",1
"andge r0, r1, r5, lsl 6",1
"andeq r0, r0, 0",1
"strlt r2, [sb], -0x23",1
"streq r0, [r0, -2]",1
"adceq r0, r0, r5, lsl 2",1
"movwhs r0, 0x2000",1
"rsbeq r0, r5, 36, 18",1
"streq r0, [r5], -r0",1
"andeq sl, r0, r1",1
"stmdahs r3!, {sb}",1
"andeq r1, r1, sb, lsl 26",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, asr r1",1
"mrslt r0, apsr",1
"andeq r0, r0, 2",1
"cdppl p0, 0, c3, c9, c3, 1",1
"streq r0, [r0, -2]",1
"adcseq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
"rscseq r0, r7, r4, lsr sb",1
"stceq p0, c0, [r5, -0]",1
"andeq r5, r0, r1, lsl 20",1
"stmdalo r3!, {sb}",1
"andeq r8, r2, sb, lsl 18",1
"tsteq r1, r0, lsl 10",1
"andeq r0, r0, sl, asr r0",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r5, ror 1",1
bvc 0x4db68,1
"andeq r0, r0, 0",1
"stchi p0, c4, [sb, -0x8c]",1
"streq r0, [r0, -1]",1
"eorseq r0, lr, r7, lsl r1",1
"movwhs r0, 0x2000",1
"adceq r0, r5, 68, 18",1
invalid,1
"andeq r4, r0, r1, lsl 24",1
"strtmi r0, [r3], -r0, lsl 4",1
"andeq ip, r1, sb, lsl 4",1
"tsteq sb, r0, lsl 10",1
"strheq r0, [r0], -sp",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r7, lsl 3",1
"stcgt p13, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
"stmdb sb, {r0, r1, r5, fp, lr}",1
"streq r0, [r0, -0]",1
"addeq r0, ip, r6, lsr 2",1
"movwhs r0, 0x2000",1
"andseq r0, r8, 80, 18",1
svchs 0x50000,1
"andeq sb, r0, r1, lsl 28",1
"stmdapl r3!, {sb}",1
"andeq ip, r1, sb, lsl 24",1
"teqeq r0, r0, lsl 10",1
"muleq r0, lr, r0",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r7, lsr 4",1
"cdpls p1, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"cdphs p0, 0, c6, c9, c3, 1",1
"streq r0, [r0, -2]",1
"addseq r0, lr, r2, lsr r1",1
"movwhs r0, 0x2000",1
invalid,1
"movwlo r0, 0x5000",1
"andeq r2, r0, r1, lsl 10",1
"stmdavs r3!, {sb}",1
"andeq sb, r2, sb, lsl 2",1
"teqeq r5, r0, lsl 10",1
"andeq r0, r0, sl, asr r0",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r2, ror 3",1
"movwle r3, 0x1705",1
"andeq r0, r0, 2",1
beq 0x2509c,1
"ldrdeq r0, r1, [r0], -sp",1
"strlt sb, [r7, -r5, lsl 22]",1
invalid,1
"adcseq sl, r1, 0x40000001",1
"andne r0, r8, 0",1
"streq r0, [r0, -2]",1
"andeq fp, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andeq sl, r1, r8, lsl 6",1
"strlt r0, [r3, r0, lsl 10]!",1
"andeq r0, r0, 2",1
"stmdbls r8, {r0, r1, r5, sl}",1
"streq r0, [r0, -1]",1
"andeq r5, r0, r7, lsr 21",1
"stmdaeq r3!, {sb}",1
bvc 0x10a850,1
"streq r0, [r0], -r2",1
"andeq fp, r0, r4, lsl 16",1
"adceq r0, r6, r0, lsl 22",1
"sbceq r0, sp, 0",1
"strls r0, [ip, -r0]",1
"andeq r0, r0, r0",1
"movwvc r0, 0x4600",1
bleq 0x9078,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, r3, ror 5",1
"andeq sb, r0, ip, lsl 14",1
"stceq p7, c2, [r0, -0]",1
"andeq sb, fp, r1",1
"teqeq r8, r0, lsl 2",1
"andeq r0, r0, sl, asr r0",1
"strheq ip, [r0], -r4",1
"andeq ip, r0, ip, lsl 9",1
"andeq r0, r0, r0, ror 21",1
"andeq r3, r3, r1, lsl 20",1
bleq 0xfe58c8a0,1
invalid,1
"andeq r0, r0, sl, lsr r3",1
svceq 0x6c9102,1
"andeq r0, r0, r3, lsl 23",1
"movteq r3, 0xa01",1
invalid,1
bleq 0xfec0ce98,1
bllo 0x490c0,1
"andeq r0, r0, r0, asr 6",1
svceq 0x769102,1
"strheq r0, [r0], -sl",1
"movteq r3, 0xc01",1
invalid,1
"streq r0, [r6], -0x75",1
"andeq r0, r0, sp, lsr 1",1
"andeq r4, r3, r0, lsl r5",1
"andeq r0, r1, 0, 6",1
"andeq r0, r0, r0, asr 6",1
"andeq r8, lr, r0, lsl 2",1
"andvc r0, r0, r0, lsl 4",1
"streq r0, [r0], -0xc",1
"andeq r0, r0, r1, lsl 28",1
"strbne r0, [r4, 0x100]!",1
"rscseq r0, pc, r0",1
"strgt r0, [ip], 0",1
invalid,1
"eorsne r0, r3, r0",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 4]",1
"andeq r0, r0, pc, lsr r0",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x200]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r0, r1, sl}",1
"andeq r7, r0, 0x6e000000",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"eorseq r0, r5, 0, 8",1
"strlo r0, [r2, -r0]",1
"andeq r0, r0, r6, asr r0",1
"andeq r5, r2, r4, lsl 12",1
bvc 0xfe309960,1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
invalid,1
"andeq r0, r0, 2",1
"andeq r6, r0, sp, lsl 9",1
"streq r0, [r4, -r0, lsl 4]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"muleq r0, fp, r0",1
blo 0x209590,1
"streq r0, [r0], -0",1
"andeq r0, r0, sl, lsr 2",1
"eorseq sp, r3, r3, lsl 10",1
"stcge p0, c0, [r4, -0]",1
"streq r0, [r0], -1",1
"andeq fp, r0, r0, lsr r8",1
invalid,1
"ldreq r0, [r8]",1
"strdeq r7, r8, [r2], -r6",1
"ldrbteq r0, [r5], -r0, lsl 16",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, ror 3",1
"addseq pc, r5, r5, lsl 24",1
"movwhs r0, 0x2000",1
"cmpeq sl, r4, lsl 16",1
"stc2 p0, c0, [r5, -0]",1
"muleq r0, r5, r0",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"muleq r0, r7, r2",1
"addseq pc, r5, r5, lsl 28",1
"movwhs r0, 0x2000",1
"bicseq r0, r3, ip, lsl 16",1
invalid,1
"muleq r0, r5, r0",1
"ldmdbeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsr r1",1
"strls r0, [r1, -5]",1
"andeq r0, r0, 0",1
"cdplo p4, 0, c1, c9, c3, 1",1
"streq r0, [r0, -2]",1
"addseq r0, r5, r1, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"andeq r0, r5, 0",1
"andeq sb, r0, r1, lsl 10",1
"stcne p2, c0, [r3], -0",1
"andeq pc, r1, sb, lsl 30",1
"mrseq r0, apsr",1
"muleq r0, r5, r0",1
"stmdbeq r0!, {r1, r8, sb, sp}",1
"strheq r0, [r0], -r4",1
"strls r0, [r1, -0x505]",1
"andeq r0, r0, 0",1
"strvs r2, [sb, -0x423]",1
"streq r0, [r0, -2]",1
"addseq r0, r5, r6, lsl 2",1
"movwhs r0, 0x2000",1
"tsteq sp, r8, lsr 18",1
"streq r0, [r5, -r0]",1
"andeq sb, r0, r1, lsl 10",1
"stchs p2, c0, [r3], -0",1
"andeq r5, r1, sb, lsl 2",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r1",1
"ldmdbeq r0!, {r1, r8, sb, sp}",1
"andeq r0, r0, lr, asr r2",1
"strlt r0, [r1, -r5, lsl 22]",1
"andeq r0, r0, 2",1
invalid,1
"streq r0, [r0, -0]",1
"subeq r0, pc, sp, lsl 2",1
"movwhs r0, 0x2000",1
"addeq r0, sb, 56, 18",1
"mrsne r0, apsr",1
"andeq r4, r0, r1, lsl 30",1
"stclo p2, c0, [r3], -0",1
"andeq lr, r0, sb, lsl 10",1
"tsteq r3, r0, lsl 10",1
"andeq r0, r0, pc, rrx",1
"stmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, lsl 3",1
invalid,1
"andeq r0, r0, 0",1
"strge r4, [sb, -0x423]",1
"streq r0, [r0, -2]",1
"subeq r0, r1, r8, lsl r1",1
"movwhs r0, 0x2000",1
"biceq r0, r2, r6, asr 18",1
invalid,1
"andeq fp, r2, r1, lsl 26",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andeq r8, r1, sb, lsl 14",1
"tsteq sp, r0, lsl 10",1
"andeq r0, r0, sp, asr 5",1
"stmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sb, ror 1",1
invalid,1
"andeq r0, r0, 0",1
"stmdane sb, {r0, r1, r5, ip, lr}",1
"streq r0, [r0, -2]",1
"addseq r0, r3, pc, lsr 2",1
"movwhs r0, 0x2000",1
"biceq r0, ip, r8, asr sb",1
"andlo r0, r5, r0",1
"andeq sb, r0, r1, lsl 6",1
"stcpl p2, c0, [r3], -0",1
"andeq r2, r2, sb, lsl 14",1
"teqeq r1, r0, lsl 10",1
"muleq r0, r3, r0",1
"stmdbeq r0!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, lr, lsr 4",1
"movwls r3, 0x1205",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -1]",1
"adceq r0, r2, r3, lsr r1",1
"movwhs r0, 0x2000",1
"addseq r0, r1, 104, 18",1
"strlo r0, [r5, -0]",1
"andeq r4, r0, r1, lsl 30",1
"stcvs p2, c0, [r3], -0",1
"andeq lr, r1, sb, lsl 4",1
"teqeq r7, r0, lsl 10",1
"ldrdeq r0, r1, [r0], -r3",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq sp, r2, sl, lsl 26",1
"ldreq r0, [fp, r0, lsl 10]",1
"strheq r0, [r0], -r7",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq r0, r0, r2, lsl r2",1
"adcseq sl, r1, 0x50000000",1
"movwhs r0, 0x2000",1
invalid,1
"movwge r0, 0x5000",1
"strheq r0, [r0], -r7",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, sb, r1",1
"subeq sl, pc, r5, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, sl, ror r2",1
"adcseq r0, r8, r6, lsl 8",1
blls 0x2c93a8,1
"stcgt p0, c0, [r0, -0]",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"streq r0, [r6], -0",1
"andeq r0, r0, r3, ror r2",1
"andeq sb, r0, fp, lsl 22",1
"andeq lr, r2, r0, lsl 6",1
"addeq r0, ip, r0, lsl 24",1
"eoreq r0, r7, r0",1
"rsceq r0, sb, 0x6000000",1
blls 0x3493d4,1
"cdpeq p0, 0, c0, c0, c0, 0",1
"strtle r0, [sl], -r4, lsl 12",1
svceq 0xc,1
"andeq r1, r0, ip, lsr sl",1
svceq 0x88080,1
"andeq r1, r0, r3, lsl r6",1
svceq 0x88081,1
"andeq r1, r0, sb, asr 20",1
svceq 0x88082,1
"andeq r1, r0, r6, asr sl",1
svceq 0x88083,1
"andeq r1, r0, r3, ror 20",1
svceq 0x88084,1
"andeq r1, r0, r0, ror sl",1
svceq 0x88085,1
"andeq r1, r0, sp, ror sl",1
svceq 0x88086,1
"andeq r1, r0, lr, lsr sl",1
svceq 0x88087,1
"andeq r1, r0, r5, lsl r6",1
svceq 0x88088,1
"andeq r1, r0, fp, asr 20",1
svceq 0x88089,1
"andeq r1, r0, r8, asr sl",1
svceq 0x8808a,1
"andeq r1, r0, r5, ror 20",1
svceq 0x8808b,1
"andeq r1, r0, r2, ror sl",1
svceq 0x8808c,1
"andeq r1, r0, pc, ror sl",1
svceq 0x8808d,1
"andeq r0, r0, ip, ror 25",1
svceq 0x8808e,1
"strdeq r0, r1, [r0], -sb",1
svceq 0x8808f,1
"andeq r0, r0, r6, lsl 26",1
svceq 0x88090,1
"andeq r0, r0, r3, lsl sp",1
svceq 0x88091,1
"andeq r0, r0, r0, lsr 26",1
svceq 0x88092,1
"andeq r0, r0, sp, lsr 26",1
svceq 0x88093,1
"andeq r0, r0, sl, lsr sp",1
svceq 0x88094,1
"andeq r0, r0, r7, asr 26",1
svceq 0x88095,1
"andeq r0, r0, r4, asr sp",1
svceq 0x88096,1
"andeq r1, r0, r4, lsr ip",1
svceq 0x88097,1
"andeq r1, r0, r2, asr 24",1
svceq 0x88098,1
"andeq r1, r0, r0, asr ip",1
svceq 0x88099,1
"andeq r0, r0, lr, ror 25",1
svceq 0x8809a,1
"strdeq r0, r1, [r0], -fp",1
svceq 0x8809b,1
"andeq r0, r0, r8, lsl 26",1
svceq 0x8809c,1
"andeq r0, r0, r5, lsl sp",1
svceq 0x8809d,1
"andeq r0, r0, r2, lsr 26",1
svceq 0x8809e,1
"andeq r0, r0, pc, lsr 26",1
svceq 0x8809f,1
"andeq r0, r0, ip, lsr sp",1
svceq 0x880a0,1
"andeq r0, r0, sb, asr 26",1
svceq 0x880a1,1
"andeq r0, r0, r6, asr sp",1
svceq 0x880a2,1
"andeq r1, r0, r6, lsr ip",1
svceq 0x880a3,1
"andeq r1, r0, r4, asr 24",1
svceq 0x880a4,1
"andeq r1, r0, r2, asr ip",1
svceq 0x880a5,1
"andeq r1, r0, r4, ror 17",1
svceq 0x880a6,1
"andeq r1, r0, lr, ror 10",1
svceq 0x880a7,1
"andeq r0, r0, r1, asr lr",1
svceq 0x880a8,1
"andeq r2, r0, r8, lsr 1",1
svceq 0x880a9,1
"ldrdeq r0, r1, [r0], -sl",1
svceq 0x880aa,1
"andeq r2, r0, lr, lsr 2",1
"andne r8, r8, fp, lsr 1",1
"subeq r5, r1, r5, asr 4",1
svceq 0x880ac,1
"andeq r1, r0, lr, asr 18",1
svceq 0x880ad,1
"andeq r1, r0, r7, lsl pc",1
svceq 0x880ae,1
"andeq r1, r0, r7, lsl sb",1
svceq 0x880af,1
"andeq r1, r0, r0, ror 27",1
svceq 0x880b0,1
"strdeq r1, r2, [r0], -lr",1
svceq 0x880b1,1
"andeq r1, r0, r2, lsr r1",1
svceq 0x880b2,1
"ldrdeq r0, r1, [r0], -r2",1
svceq 0x880b3,1
"andeq r1, r0, r7, lsr sl",1
svceq 0x880b4,1
"andeq r1, r0, lr, lsl 12",1
svceq 0x880b5,1
"andeq r1, r0, r4, asr 20",1
svceq 0x880b6,1
"andeq r1, r0, r1, asr sl",1
svceq 0x880b7,1
"andeq r1, r0, lr, asr sl",1
svceq 0x880b8,1
"andeq r1, r0, fp, ror 20",1
svceq 0x880b9,1
"andeq r1, r0, r8, ror sl",1
svceq 0x880ba,1
"andeq r0, r0, sb, asr lr",1
svceq 0x880bb,1
"andeq r0, r0, r7, asr 25",1
svceq 0x880bc,1
"andeq r0, r0, r4, ror 28",1
svceq 0x880bd,1
"andeq r0, r0, pc, ror 28",1
svceq 0x880be,1
"andeq r0, r0, sl, ror lr",1
svceq 0x880bf,1
"andeq r0, r0, r5, lsl 29",1
svceq 0x880c0,1
"muleq r0, r0, lr",1
svceq 0x880c1,1
"andeq r0, r0, r7, ror 25",1
svceq 0x880c2,1
"strdeq r0, r1, [r0], -r4",1
svceq 0x880c3,1
"andeq r0, r0, r1, lsl 26",1
svceq 0x880c4,1
"andeq r0, r0, lr, lsl 26",1
svceq 0x880c5,1
"andeq r0, r0, fp, lsl sp",1
svceq 0x880c6,1
"andeq r0, r0, r8, lsr 26",1
svceq 0x880c7,1
"andeq r0, r0, r5, lsr sp",1
svceq 0x880c8,1
"andeq r0, r0, r2, asr 26",1
svceq 0x880c9,1
"andeq r0, r0, pc, asr 26",1
svceq 0x880ca,1
"andeq r1, r0, pc, lsr 24",1
svceq 0x880cb,1
"andeq r1, r0, sp, lsr ip",1
svceq 0x880cc,1
"andeq r1, r0, fp, asr 24",1
svceq 0x880cd,1
"andeq r1, r0, sb, asr sb",1
svceq 0x880ce,1
"andeq r1, r0, r4, ror 18",1
svceq 0x880cf,1
"andeq r1, r0, pc, ror 18",1
svceq 0x880d0,1
"andeq r1, r0, sl, ror sb",1
svceq 0x880d1,1
"andeq r1, r0, r3, asr 4",1
svceq 0x880d2,1
"andeq r1, r0, lr, asr 4",1
svceq 0x880d3,1
"andeq r1, r0, sb, asr r2",1
svceq 0x880d4,1
"andeq r1, r0, r4, ror 4",1
svceq 0x880d5,1
"andeq r1, r0, pc, ror 4",1
svceq 0x880d6,1
"andeq r0, r0, r0, ror 23",1
svceq 0x880d7,1
"andeq r0, r0, ip, ror 23",1
svceq 0x880d8,1
"strdeq r0, r1, [r0], -r8",1
svceq 0x880d9,1
"ldrdeq r1, r2, [r0], -pc",1
svceq 0x880da,1
"andeq r1, r0, sb, ror 10",1
svceq 0x880db,1
"andeq r0, r0, ip, asr 28",1
svceq 0x880dc,1
"andeq r2, r0, r3, lsr 1",1
svceq 0x880dd,1
"ldrdeq r1, r2, [r0], -r2",1
svceq 0x880de,1
"andeq r2, r0, sb, lsr 2",1
svceq 0x880df,1
"ldrdeq r1, r2, [r0], -sb",1
svceq 0x880e0,1
"andeq r1, r0, r2, lsl pc",1
svceq 0x880e1,1
"andeq r1, r0, r2, lsl sb",1
svceq 0x880e2,1
"ldrdeq r1, r2, [r0], -fp",1
svceq 0x880e3,1
"strdeq r1, r2, [r0], -sb",1
svceq 0x880e4,1
"andeq r2, r0, r2, ror 3",1
svceq 0x880e5,1
"andeq r1, r0, ip, asr r4",1
svceq 0x880e6,1
"andeq r1, r0, r2, lsl r8",1
svceq 0x880e7,1
"andeq r0, r0, sb, lsl 24",1
svceq 0x880e8,1
"andeq r0, r0, r7, lsr pc",1
svceq 0x880e9,1
"andeq r0, r0, r1, asr 31",1
svceq 0x880ea,1
"andeq r1, r0, fp, ror 17",1
svceq 0x880eb,1
"andeq r0, r0, r4, ror 27",1
svceq 0x880ec,1
"ldrdeq r0, r1, [r0], -pc",1
svceq 0x880ed,1
"andeq r0, r0, r3, ror ip",1
svceq 0x880ee,1
"andeq r0, r0, r0, lsr 27",1
svceq 0x880ef,1
"andeq r1, r0, r5, lsl r7",1
svceq 0xc8080,1
"andeq r1, r0, r7, lsl r2",1
svceq 0xc8081,1
"andeq r2, r0, pc, lsl 1",1
svceq 0xc8082,1
"andeq r0, r0, lr, ror 27",1
svceq 0xc8083,1
"andeq r2, r0, sb, asr r2",1
svceq 0xc8084,1
"andeq r1, r0, r5, lsr r3",1
svceq 0xc8085,1
"andeq r1, r0, r1, ror r6",1
svceq 0xc8086,1
"andeq r1, r0, r2, lsl 13",1
svceq 0xc8087,1
"muleq r0, r3, r6",1
svceq 0xc8088,1
"andeq r1, r0, sb",1
svceq 0xc8089,1
"andeq r1, r0, ip, asr r6",1
svceq 0xc808a,1
"andeq r1, r0, sl, ror r2",1
svceq 0xc808b,1
"andeq r0, r0, r3, lsl 28",1
svceq 0xc808c,1
"muleq r0, r4, r8",1
svceq 0xc808d,1
"andeq r1, r0, r4, asr 15",1
svceq 0xc808e,1
"andeq r1, r0, r6, ror 19",1
svceq 0xc808f,1
"andeq r1, r0, r2, asr 13",1
svceq 0xc8090,1
"andeq r1, r0, pc, lsl lr",1
svceq 0xc8091,1
"andeq r1, r0, sb, asr fp",1
svceq 0xc8092,1
"andeq r0, r0, sb, lsr lr",1
svceq 0xc8093,1
"andeq r1, r0, sb, asr 7",1
"ldrne r0, [fp, 0xf00]!",1
svceq 0x10000,1
"strdeq r1, r2, [r0], -r8",1
"stcne p15, c0, [0x0000980c]",1
svceq 0x30000,1
"andeq r1, r0, r7, lsl 10",1
"mrrcne p15, 0, r0, sb, c4",1
svceq 0x50000,1
"andeq r1, r0, r6, lsl r5",1
"strne r0, [r5, -0xf06]!",1
svceq 0x70000,1
"andeq r1, r0, r4, lsr r5",1
"strbne r0, [r3, -0xf08]",1
svceq 0x90000,1
"andeq r1, r0, pc, lsr 8",1
bne 0xfeecd46c,1
svceq 0xb0000,1
"ldrdeq r1, r2, [r0], -sl",1
"strbne r0, [ip, ip, lsl 30]!",1
svceq 0xd0000,1
"muleq r0, sb, ip",1
"stmne r7, {r1, r2, r3, r8, sb, sl, fp}",1
svceq 0xe0000,1
"andeq r1, r0, lr, lsl r1",1
"cdpne p15, 0, c0, c11, c15, 0",1
svceq 0x100000,1
"ldrdeq r1, r2, [r0], -r4",1
"orrsne r0, sb, 17, 30",1
svceq 0x120000,1
"ldrdeq r1, r2, [r0], -lr",1
"adcshs r0, r8, r3, lsl pc",1
svceq 0x140000,1
"strheq r1, [r0], -fp",1
"ldceq p15, c0, [r0], 0x54",1
svceq 0x160000,1
"andeq r1, r0, r2, asr r5",1
"rscshs r0, fp, r7, lsl pc",1
svceq 0x180000,1
"andeq r1, r0, sp, asr 11",1
blne 0xff1cd508,1
svceq 0x1a0000,1
"strdeq r1, r2, [r0], -r7",1
"tsths r2, fp, lsl pc",1
svceq 0x1c0000,1
"andeq r1, r0, fp, lsl r6",1
bne 0xff3cd530,1
svceq 0x1e0000,1
"andeq r1, r0, pc, lsr r0",1
"stclne p15, c0, [sb, -0x7c]",1
svceq 0x200000,1
"andeq r1, r0, r6, asr r0",1
"ldclne p15, c0, [r4, -0x84]!",1
svceq 0x220000,1
"andeq r1, r0, r1, lsl 1",1
"stcne p15, c0, [r3, 0x8c]!",1
svceq 0x240000,1
"andeq r1, r0, r7, lsl 2",1
"stclne p15, c0, [r4, 0x94]",1
svceq 0x260000,1
"andeq r1, r0, fp, asr 2",1
"stclne p15, c0, [ip, 0x9c]!",1
svceq 0x280000,1
"andeq r1, r0, r0, lsl 4",1
"cdpne p15, 0xf, c0, c11, c9, 1",1
svceq 0x2a0000,1
"andeq r1, r0, ip, lsr 4",1
svcne 0x210f2b,1
svceq 0x2c0000,1
"andeq r1, r0, lr, lsl 5",1
svcne 0x620f2d,1
svceq 0x2e0000,1
"andeq r1, r0, r2, ror 5",1
svcne 0x790f2f,1
svceq 0x300000,1
"andeq r1, r0, lr, lsl r3",1
svcne 0xbd0f31,1
svceq 0x320000,1
"andeq r1, r0, r5, lsl 21",1
"mrceq p15, 5, r0, c14, c3, 1",1
svceq 0x340000,1
"andeq r1, r0, r4, lsr 21",1
svceq 0xc0f35,1
svceq 0x360000,1
"andeq r1, r0, r6, lsl 22",1
svceq 0x4e0f37,1
svceq 0x380000,1
"andeq r1, r0, r2, asr 22",1
svceq 0x6e0f39,1
svceq 0x3a0000,1
"strheq r1, [r0], -r0",1
svceq 0x930f3b,1
svceq 0x3c0000,1
"andeq r1, r0, r6, asr 5",1
"ldrne r0, [pc], 0xf3d       ; [0x997c:4]=0x18b1",1
svceq 0x3e0000,1
"strheq r1, [r0], -r1",1
"ldceq p15, c0, [r0, 0xfc]!",1
"sbceq r0, r0, r0",1
"andseq sp, r0, pc, lsl 12",1
svceq 0xc100,1
"andeq r1, r0, pc, lsr 1",1
blls 0x3c9ca4,1
"movwgt r0, 0xe",1
"cmpne lr, 0, 30",1
"sbceq r0, r4, r0",1
"andseq r6, fp, pc, lsl 26",1
svceq 0xc500,1
"andeq r2, r0, sp, ror 4",1
"smlabtls pc, r6, r0, r0",1
"smladgt r0, r5, r0, r0",1
"cdpne p15, 3, c0, c5, c0, 0",1
"sbceq r0, r8, r0",1
"andseq r4, lr, pc, lsl 22",1
svceq 0xc900,1
"andeq r1, r0, r1, ror 28",1
"strvc r0, [pc, -sl, asr 1]",1
blgt 0x9a50,1
"cdpne p15, 8, c0, c13, c0, 0",1
"sbceq r0, ip, r0",1
"andseq sl, lr, pc, lsl 6",1
svceq 0xcd00,1
"strheq r1, [r0], -sb",1
svcgt 0xf00ce,1
svcgt 0x1e,1
"cdpne p15, 0xe, c0, c5, c0, 0",1
"sbcseq r0, r0, r0",1
"andseq r4, r4, pc, lsl 10",1
svceq 0xd100,1
"muleq r0, r8, r0",1
"ldrdvc r0, r1, [0x00009a0c]",1
"movwle r0, 0x14",1
"strne r0, [r8], 0xf00",1
"sbcseq r0, r4, r0",1
"andseq pc, r0, pc",1
svceq 0xd500,1
"andeq r1, r0, r6, lsr 3",1
"stcgt p0, c0, [0x000096d0]",1
"andhi r0, r0, r8, lsl r0",1
"smlabbhs pc, r0, r0, r1",1
invalid,1
"andvs r1, pc, 0x80",1
"andhi r0, r0, 0x11",1
invalid,1
"movwhi r0, 0x21",1
"stcle p0, c1, [0x00009848]",1
"strhi r0, [r0], -0x17",1
"strhi r1, [0x000099d0]",1
"strhi r0, [r0, -0x19]",1
"andvc r1, pc, 0x80",1
invalid,1
svcgt 0xf1080,1
"strhi r0, [r0, -r0, lsr 32]",1
"stcvs p0, c1, [0x00009868]",1
"stmdahi r0, {r3, r4}",1
"strlt r1, [pc], -0x80",1
"stmdbhi r0, {r1, r5}",1
"smlabbpl pc, r0, r0, r1",1
bhi 0x9af8,1
"andls r1, pc, r0, lsl 1",1
blhi 0x9b00,1
"strls r1, [0x00009a08]",1
invalid,1
"strge r1, [pc], -0x80",1
"stchi p0, c0, [r0, -0x58]",1
"strhi r1, [0x00009a18]",1
"cdphi p0, 0, c0, c0, c15, 0",1
"stmdaeq pc, {r7, ip}",1
svchi 0x13,1
"andmi r1, pc, 0x80",1
"andls r0, r0, r7, lsl r0",1
"strhi r1, [pc], -0x80",1
invalid,1
"andvs r1, pc, r0, lsl 1",1
"andls r0, r0, 0x1d",1
"stmdahs pc, {r7, ip}",1
"movwls r0, 0x18",1
b 0x3cdcc8,1
"strls r0, [r0], -0x1c",1
"andlt r1, pc, 0x80",1
"strls r0, [r0, -0x17]",1
bllo 0x3cdcd8,1
invalid,1
"strne r1, [pc], -r0, lsl 1",1
"smladls r0, sl, r0, r0",1
"vst4.32 {d1, d2, d3, d4}, [pc], r0",1
"stmdals r0, {r1, r2, r4}",1
"andge r1, pc, r0, lsl 1",1
"stmdbls r0, {r0, r1, r2, r3, r4}",1
"strvc r1, [pc], -r0, lsl 1",1
bls 0x9b40,1
"strhs r1, [pc, -r0, lsl 1]",1
blls 0x9b8c,1
bne 0x3cdd08,1
invalid,1
"stcls p0, c1, [0x00009910]",1
"stcls p0, c0, [r0, -0x70]",1
"strvs r1, [pc], -0x80",1
"cdpls p0, 0, c0, c0, c13, 0",1
"stclo p0, c1, [0x00009920]",1
svcls 0x18,1
"stcle p0, c1, [0x00009928]",1
"andge r0, r0, r1, lsl r0",1
"strge r1, [pc], -r0, lsl 1",1
invalid,1
beq 0x3cdd38,1
